"","mh","mw","mws","bai","age","bmr"
"1",69.2305953108934,196.488209549027,48.4700726597802,34.7970710620868,32,1951.75010593878
"2",64.0839508595656,250.020871839224,41.2503202029869,32.4529616511311,45,2131.49620747485
"3",68.5170561552864,214.048502754346,41.0446574275015,27.408990955305,15,2167.68878533171
"4",68.0035250153278,223.034652580568,16.2436393936298,0.174792475892481,28,2128.7506532716
"5",67.4423879704084,146.893898694608,53.8419351362194,42.9964431031171,83,1273.26731609159
"6",70.19005313062,287.926805417903,37.5136612172967,22.027581847986,51,2404.39767251241
"7",64.0757480640187,217.094812795208,34.8595688557282,24.6446684931572,37,1980.66268412718
"8",68.6000428658429,272.703247274821,53.1902251992033,40.7392649268332,70,2160.16177491834
"9",65.4180431548919,176.892130372901,32.2754327223294,20.2744544501189,55,1624.8471202903
"10",74.4760864679162,238.291042155899,40.4274684922814,21.4670381095678,81,1945.59949077379
"11",66.088278578737,194.335969378832,40.1729381010056,28.9169957273994,41,1837.23422718008
"12",67.5515645933697,143.166228718615,33.6722442598097,20.0541655797968,25,1645.83047525277
"13",67.2411436482558,199.408117828683,22.8419954638751,7.99349413772665,34,1931.07509840554
"14",71.6834212413333,156.13130214058,40.2394008405931,23.6012784660421,37,1697.47746210075
"15",68.3458136545521,168.319657555403,59.7390239300402,48.3397001443802,63,1554.22329998297
"16",75.8237573422328,212.324725496242,40.6299174847908,20.6119066042108,65,1909.74475808794
"17",67.1638992680482,176.533551483122,34.0872336038005,20.8571696467977,43,1726.38554644406
"18",67.73802640872,225.5121007497,34.9217756481192,21.3034585541638,48,2004.81332306138
"19",65.0210325953914,212.998643963756,45.2335608040998,36.1331429185223,69,1749.54866585567
"20",71.346813643072,194.991008214677,42.768310939814,26.5290556035703,58,1792.49851444445
"21",65.4732485374985,295.389023183187,25.431747821084,12.12060100157,55,2363.78387085749
"22",68.1931933570301,162.410732730243,50.6242702696459,38.4066740534228,11,1869.0724205437
"23",70.473144844447,174.412404363287,46.9286191458662,31.7720531388695,50,1707.59821870775
"24",69.4417336958325,165.921720959519,35.7253877143208,20.7373026936701,63,1553.20233951488
"25",72.1610236293782,198.082901133228,48.6110556846949,31.7581567490156,42,1930.90147415311
"26",70.1216513205118,206.954832154473,41.0566620558958,25.8721274274356,64,1810.67357609287
"27",69.293272444339,141.692089940418,68.5546031710472,56.5732846638456,67,1373.16628037191
"28",72.9977235038175,201.055870661236,31.7406164325262,13.9326264875003,43,1953.24916271798
"29",70.5487118472075,242.456394574284,6.52736561208108,-11.0882572510978,57,2084.87197865732
"30",71.3802477606165,205.826574046704,28.9790931416844,12.1509480979897,38,1996.4287028708
"31",70.684763340876,225.931771814629,41.5080606734351,25.8255110805771,84,1800.05143283426
"32",65.7496223042458,193.768486202228,23.4405605807082,9.58743729195033,56,1727.3978723038
"33",69.193631530322,116.876141450893,55.6079369895257,42.6206872404629,92,1047.29748167415
"34",76.2887026295299,238.943752543541,59.1703838718507,37.7182287203551,47,2203.88610174129
"35",68.9231334826176,222.457499201835,43.5183848123777,29.7208868945973,55,1953.23401525668
"36",67.7034657504529,157.197919615665,14.8054772212208,-1.32409861816321,32,1687.57705423635
"37",68.7919568648244,128.636251533063,20.8305951432675,4.90753937382321,38,1482.66169923425
"38",72.184655267242,197.968522577409,39.6069968025207,22.521717277735,16,2107.28901755123
"39",67.537543973884,188.287605923815,35.200063014257,21.7931945250717,60,1688.75859337369
"40",66.3045634447485,213.685725305427,36.1959560080575,24.0657058557766,54,1872.13002440112
"41",68.5612566595889,154.147833339628,26.2664606162617,11.0313118617684,53,1536.66896128266
"42",70.7425228505315,129.017342647181,37.5293796176483,21.5761759939198,36,1523.40808489369
"43",69.9319553351461,191.517298486207,48.7974598184637,34.3560612132685,10,2079.28860232543
"44",67.1040911145168,209.1285433615,27.4531582490508,13.3366144817069,32,2003.49278229651
"45",63.9677279143934,201.908585688459,29.5838044665014,18.2823906093841,63,1707.8806333519
"46",62.0065837767301,155.968329975055,50.4189169123788,46.7918027545251,55,1451.16630970906
"47",64.8170701741758,160.867657060953,54.6346038448099,47.6926774276204,73,1394.98229470177
"48",72.4021776543107,235.370578603801,36.1196192257199,18.7873902233412,34,2220.66636091143
"49",71.4252147133463,170.224778018126,20.2036933466687,3.00084140301029,83,1469.20059391242
"50",68.1597185676655,205.735776741937,26.9523010352279,12.0529718684157,52,1859.76231491162
"51",73.4286361956646,164.964465088887,45.278731699148,27.1522419457829,63,1597.87229718871
"52",66.306732997957,178.507820640061,38.7994320254518,27.0891638458393,59,1618.99923166163
"53",68.8268068921104,237.255493491102,28.0160984915923,12.7860862685804,46,2105.40217197937
"54",69.2800594470965,286.176152294832,55.973092125533,42.9046119955687,42,2443.13418377493
"55",66.2491168239109,213.446429983123,68.361470153544,61.5471296509042,56,1856.33504245852
"56",71.2788922940748,209.763443907659,43.59353528402,27.4531447783681,51,1931.26818767947
"57",63.1766306830488,253.520298518046,38.5366849405012,30.1529524456705,57,2060.17466944215
"58",69.8862797748298,230.46540536187,45.3213267624068,30.6741067655074,27,2205.75522854479
"59",69.0982940780319,186.165262919832,37.9779534869798,23.4871717221289,48,1776.95792278156
"60",66.8149160232745,206.424344288995,33.5370479830307,20.5299061204715,34,1969.37309841603
"61",69.5875961548391,212.175855809569,27.119864308577,11.3138606888448,56,1890.81805286007
"62",74.9010782853845,264.015835223734,43.314243540408,23.9258511561128,50,2322.06234766825
"63",69.7483356508683,223.094013636711,47.3756668568624,33.0314398143124,36,2096.87956772274
"64",66.3872792025779,199.98338953676,66.7712562050459,59.4542942126285,55,1781.01496268675
"65",65.871812149492,143.114397109754,33.0189969918239,20.7523210011848,63,1365.77470829232
"66",71.3975374336958,223.796319337133,48.5315271068195,32.4757019064106,70,1890.99979487828
"67",66.196527468763,225.153121409406,47.8034380342733,37.6915851582502,50,1969.39984523389
"68",68.7450115143952,205.709686777274,43.8338591049928,30.2537625449111,42,1935.03299485524
"69",66.6844557965749,201.834899421134,52.0599435755697,41.9860182168445,38,1911.92401201017
"70",68.7786235861993,190.602555801335,27.6823034672435,12.4512597391264,44,1827.74244218705
"71",69.3506316893201,210.31899104422,41.5563081973282,27.1486309403967,65,1815.04033665986
"72",69.4408561736066,138.256615010553,39.8402384127652,25.1998846658196,44,1510.03758492055
"73",73.2646758026559,194.25887426951,39.3390675653947,21.3609319334031,-2,2220.29416939278
"74",66.2217338719323,213.411902173553,36.9845857617299,25.0628923689139,56,1855.77217071478
"75",67.7401235698371,127.803401691465,23.6296265958481,8.59323313675365,51,1375.71476187476
"76",70.46153589426,217.699549412594,55.208578279478,40.5681712987224,51,1970.32969869756
"77",67.1102823571672,139.775324588281,39.9044060202818,27.542882085285,29,1591.90085812101
"78",68.2370912877775,191.156273203454,38.302610151871,24.6364335839165,65,1681.51464141229
"79",71.5126212087131,214.694751379356,39.5449291428254,23.0298581343358,44,2012.55859044404
"80",74.5037195687601,100.922095827081,42.7774382855747,23.7379485586951,59,1239.74189552597
"81",64.1297596246806,232.779237779977,34.0004526103434,23.5411523048768,43,2038.2625986027
"82",70.5494452234078,135.855612536968,44.7450749794656,29.3792405077922,73,1311.95842044259
"83",71.7785075804397,230.201411002614,31.3241172523769,14.3199338740492,48,2085.34183681787
"84",70.6182621947323,247.647792017732,29.7067033779533,13.4095836529919,65,2063.69767414357
"85",67.616586270851,171.346928337634,49.3098615989991,37.6464138203004,19,1863.02200918327
"86",69.4011345610932,234.531046901664,28.6528278052064,13.0957397797122,71,1925.72283112325
"87",69.2986836819871,227.878628387973,48.7652341041701,35.0403149720841,55,1991.77713761831
"88",68.6467094001857,198.309394473479,26.033196427154,10.7197839247086,38,1914.88073695213
"89",69.8356032573672,135.977248498333,52.4502226135652,38.3917096136555,56,1419.25041951318
"90",66.740893031549,224.241385214912,50.5401596506774,40.1609977498677,48,1984.23317138957
"91",70.6939520959017,212.868995242455,54.6683965581489,39.7093527102363,36,2045.18703197845
"92",70.0191116722133,251.85852275049,27.2965152135158,11.2324739132313,42,2238.72131497266
"93",68.7372731897362,203.126031753132,43.7594777860887,30.1800160187488,67,1748.83854733166
"94",67.693556987064,253.551411426952,33.2741237942526,19.4859813399971,33,2280.93346692562
"95",69.2911010626421,186.46061582658,44.6377734592646,30.5589837278349,26,1930.84662009515
"96",70.6181423729905,198.87283767295,51.4028685118549,36.3495785181545,19,2072.62818683946
"97",67.6175281648794,249.937746865094,41.0967092085614,28.3768631618677,38,2223.4547706635
"98",69.0439779711772,237.047885501417,66.1088146800265,54.30260109507,70,1943.66684690778
"99",70.1913405286274,234.003634844393,59.8496801995642,45.8586580670409,65,1973.27266979414
"100",66.641142321101,169.76332285211,36.0167452841281,23.5407252129718,26,1793.16800884663
"101",66.6367322046164,178.899636170565,59.5951913545415,50.7422812245461,80,1482.83123234125
"102",72.2168285420794,191.552994505629,40.3840970071939,23.289157116394,69,1707.32887825448
"103",67.5620060349006,171.510880233217,28.5701012011215,14.2805728881386,53,1632.15026049618
"104",67.7666257694129,186.869949994735,16.2712388638354,0.301221900917191,60,1682.83593573874
"105",65.8032457549272,186.391274031595,43.0417449356344,32.5943656163369,56,1682.11885830441
"106",69.6365262793141,203.053777230024,54.4190411807963,40.7595547578195,68,1753.00891589034
"107",68.7404435843278,198.820706647071,33.3448347879148,18.710756442633,72,1688.05663593222
"108",69.4965714043059,258.645429757899,42.1413906766269,27.6401489731133,52,2206.3674842264
"109",67.5117710837651,244.248741992159,36.287229777463,23.0457146664389,36,2200.26915537497
"110",70.949578696801,186.458017708894,45.5231097344494,29.7958785700619,4,2101.49309977578
"111",72.2127217005298,188.336934777049,40.7016627629419,23.617389942575,81,1605.64066925774
"112",67.4776163920184,210.575686481792,23.4199914816916,8.51126142354476,66,1786.0522549602
"113",70.477028442113,279.129578260557,43.2877399290492,27.90677604094,54,2332.83553377811
"114",67.2821375163748,209.858305811472,40.3960447162693,27.9274605460614,69,1758.70039166343
"115",73.1738889354767,163.70549103539,52.3201162273424,34.4466500752231,46,1702.39359863103
"116",70.5116986645081,192.426798378151,17.7735822189799,0.835036264043968,46,1847.51752693513
"117",71.429023206708,132.548626791399,31.3857667229207,14.6215005865301,68,1336.52653963561
"118",66.2279635141337,161.847803632255,41.6070090856712,30.4381620030359,56,1534.60695325845
"119",65.7256623523047,243.223098851538,23.9176100960872,10.1642754800629,80,1871.99581771935
"120",72.4950584902124,255.008978690548,37.753779864633,20.3778897821182,34,2344.19318006781
"121",65.5402315817725,100.861861228769,36.4741984654664,25.1327410854499,86,941.930336543741
"122",68.3586140880277,218.005221442343,48.8177064428594,36.1964395857426,32,2074.72692850375
"123",67.3244405848444,214.16984731589,42.0676500106963,29.7828864459349,45,1949.29854420552
"124",73.7782360651815,191.049031530935,49.8060727605341,31.314332174282,77,1669.61906446553
"125",71.6506826477324,194.543881722183,34.5163742289391,17.7090198093981,67,1732.3720527554
"126",66.5320580217498,181.52839604419,40.6899647000494,29.0461550613196,47,1722.27904423153
"127",68.881097094853,265.118834391564,47.2263738589612,33.8343642476963,76,2075.68027136408
"128",63.5468036271271,174.684642004929,25.7193734352023,13.856868092026,32,1743.72972575522
"129",69.1762177383673,201.320276350934,33.2755325719662,18.2888373844059,55,1824.76328694358
"130",67.0514227425869,199.25588413642,52.4337421667027,41.9214228101029,69,1689.71722700075
"131",71.296339294841,190.807312590516,43.702961862006,27.5505140805422,22,2010.5930664834
"132",69.2111362871182,143.706475191907,55.4442375732446,42.4193022588823,44,1541.07277129198
"133",73.6589737342834,208.74379813115,38.9980133981361,20.7067981389664,35,2063.94282878246
"134",67.6140995474334,211.607903761544,53.7851743002513,42.7001740413597,79,1705.81630468682
"135",68.0997252918078,133.744718891448,45.9879390247953,33.3463014034547,54,1396.89610989968
"136",69.2010414977253,260.193747895796,25.1170211235652,9.37678489366916,1,2559.06027641192
"137",68.7843736024019,98.0106645301436,36.0780540286107,21.6818292100035,91,931.367984773299
"138",67.5801696304243,263.559171435044,31.4459660280661,17.5156104268148,99,1893.04179234671
"139",70.4505940190798,180.152697380352,41.3600242206144,25.8871171990761,81,1532.27384872191
"140",69.0545220140044,242.257301443957,25.7549848928208,10.1615382422109,52,2098.65541757371
"141",69.6744056968721,158.415535865257,71.6311664192787,59.281469684674,4,1910.59374079083
"142",67.7526904140449,177.752226161142,15.956847899346,-0.0468546836381343,40,1761.85553724228
"143",65.0775645885395,179.590266017018,22.9657422463174,9.44838567921036,32,1793.73242756047
"144",70.4177834644093,192.613575408842,39.9232671728101,24.3921856111264,26,1983.48842479508
"145",65.7880596414007,177.791711556754,40.2410740253726,29.3186347956266,56,1628.35072044437
"146",67.7286249567995,203.982341663551,11.7917030509635,-4.7260124795816,64,1761.76352551528
"147",64.1584205544528,194.002901781428,56.6116169185354,51.1207309539424,31,1878.65001913985
"148",70.581800008255,260.050260805751,48.8777859291665,33.7196633468818,56,2201.70198492467
"149",71.6234745188849,171.201067776748,42.5783656324641,26.074680038364,66,1593.40077863898
"150",72.1508370705861,236.080035362108,45.9839259443397,29.0790016820333,25,2283.09425110238
"151",76.0662286556303,253.501379741208,29.9367781403561,10.313951962965,38,2352.95469971423
"152",63.9499114492178,263.090568857304,21.2969037372934,8.13002382097451,46,2204.41811938607
"153",72.8400614268643,160.334548468356,37.5060386364168,19.855501202437,38,1731.55301707903
"154",71.1819091695704,143.120006250752,31.9703686570391,15.4023063722962,50,1521.64788539573
"155",68.1077792292479,198.649535873806,30.2405578945863,15.7580986959548,60,1760.55540470526
"156",68.651642428411,184.859949725543,18.9630496813303,2.91775365655998,39,1824.35334563095
"157",68.6001956000352,224.286644862974,40.0630591378773,26.2424670422899,56,1953.72828161678
"158",66.5058942903344,189.652269411162,30.2760392377752,17.0261264982714,67,1636.55849591879
"159",70.6939232920137,241.26821944549,45.1002299772063,29.6089813058266,32,2249.31383295398
"160",71.2639747264567,224.86952090116,23.7896165917176,6.81222094031645,46,2059.18959424023
"161",68.4784258229201,191.315285125779,16.1629947030233,-0.103239050756368,59,1726.37023428469
"162",68.3745911486164,210.206091328312,32.1142963737312,17.6401527170716,49,1910.74125656281
"163",69.1775290859558,152.522883226631,24.2792098324584,8.47708922802297,52,1541.17218189355
"164",69.172785250911,242.57728716661,25.0927939187406,9.36713814092792,26,2278.95087173455
"165",65.6533703957241,178.696708766563,31.7070780816752,19.3984791940525,37,1761.47829964138
"166",67.3386473533803,171.657489508028,37.5154654796704,24.5987657202465,60,1582.62698102294
"167",69.1903051814734,183.079003808002,32.3825568342155,17.3042123046958,51,1738.49906952856
"168",68.2154011357585,213.547472973469,47.0687177640632,34.4193909292369,46,1949.93635104885
"169",67.3170084256882,227.4254732149,27.9756486839965,13.7816333418744,51,1990.98670513507
"170",68.0752989680325,167.017451362863,25.980133562071,11.022866381794,38,1712.67501888465
"171",62.9531309479987,135.404968337857,22.1537440096938,9.82943506918249,30,1505.07771578443
"172",67.2785740407592,155.530175958714,41.7849705312109,29.5103458699347,14,1794.19088654043
"173",68.5409530182135,201.680443929639,48.3375725985137,35.4494066270132,35,1954.93926901296
"174",70.7756437148671,190.936867428631,48.0920556563685,32.6793292108668,39,1889.18735925918
"175",79.1968479883382,118.772748944825,52.1402136458683,28.418833192632,69,1342.55419537816
"176",68.0439070699368,227.703075713648,27.4964639812994,12.7380450210993,70,1872.74778148422
"177",73.2570186489282,183.196609876177,27.1421492797262,9.16149269524097,105,1423.67901636997
"178",68.7786286293634,208.669317836263,42.2183539125334,28.4412913062248,54,1872.29843371283
"179",71.2834282146041,203.038111392575,53.1124280796874,37.3728080714405,78,1705.82697230121
"180",68.4655180213011,169.690143522986,39.9131467298911,26.2070342392138,45,1686.68167301873
"181",66.2330049824798,242.709191097631,40.4834972642661,29.1248079060701,61,2004.43742381573
"182",75.1926166074721,189.013201670363,22.7883719651299,3.92975408464648,38,1940.09847732126
"183",71.2760465389593,147.303716467432,42.6175199644743,26.4381558888228,77,1365.30794463688
"184",70.4144163303399,162.024889795686,43.1449578545127,27.8163969090304,47,1650.07815082244
"185",66.4708436798937,169.560410226284,33.8626901922783,21.2064869508297,52,1612.9410704444
"186",70.900267216776,182.612138553357,30.402733357921,13.9539154382405,9,2042.90701684047
"187",69.016345970576,204.401154196065,32.6964854933348,17.7813225694173,39,1950.7267844678
"188",69.7689808884502,150.575400381177,34.8657211969183,19.5394878268266,43,1597.75080165805
"189",71.0842411229388,192.892628774043,32.0301846130596,15.5337948968647,80,1626.49093952361
"190",66.5564462997738,230.629007946392,45.2645043206931,34.3065215584542,18,2225.68558751315
"191",68.1854900599707,208.440760495675,7.08358692699456,-10.1059742733845,79,1693.34166164968
"192",68.8636595370903,124.389658939733,30.8426062650966,15.8648519602491,55,1341.51605131558
"193",73.54880593732,196.186275981302,36.5499514374699,18.35855575054,94,1583.11033476748
"194",69.8734861289279,167.651649362143,39.9949040174578,24.965443633185,60,1589.86304936354
"195",66.2228833350412,200.271510423114,45.5126844103997,34.9911789308368,59,1753.52212829102
"196",70.781974602387,236.164663577984,37.3419809337487,21.3456388117308,24,2273.03693154116
"197",62.5501105675364,171.962236526387,42.3852998496708,35.7596454996394,91,1312.9111377671
"198",70.3576119527573,198.315263524705,32.0617653135435,16.0881988159441,27,2011.44576355893
"199",68.1410945687425,105.344193553318,28.842903377984,14.1742606527764,11,1512.8862268602
"200",75.1571038399819,227.845204645305,35.454531625179,16.142864690017,53,2079.57084370802
"201",70.9556820555071,203.324474726425,43.4860229373433,27.6511982132374,39,1968.64863965057
"202",69.4895677635908,227.700051016333,36.8786659209301,21.9465286957156,31,2156.28882842936
"203",67.4738084995322,182.08180842129,41.3121936103233,28.7690640199721,43,1764.8870344087
"204",67.2981003922286,249.875040572372,34.6138458939105,21.3395063822181,58,2083.00737774718
"205",72.1985263201989,282.748585300367,22.0828050495667,4.58629508517923,48,2418.04497068781
"206",70.5309166011035,241.321420646374,54.6702235257319,39.9115003635515,50,2125.17509146092
"207",69.6241966153136,152.192748243384,51.804956034058,37.9518271088427,46,1585.58811857076
"208",71.7860845902462,128.709199669876,52.4300980897306,36.0883246440689,47,1459.94158823945
"209",69.9095501412867,252.122950153885,48.8459534535975,34.4332875828313,50,2184.57726625304
"210",69.7292840614706,234.818506226919,25.1167036558703,9.06593853547477,30,2210.48120137438
"211",70.8996614637945,132.805423323996,60.9932453342382,46.1060117290971,63,1365.40348789869
"212",59.6836549343362,177.268160186599,34.1134262823293,28.4221749537908,12,1846.76305562858
"213",67.754295079626,217.880485275672,50.0385478962792,38.2966704601635,14,2188.67497077869
"214",68.1901047337386,162.444538874616,41.6761875741976,28.4396787425042,53,1583.64380730734
"215",64.9995562055402,242.137030314331,26.325031968964,13.5200268706279,57,2012.40806266864
"216",71.2671604736722,192.856043156953,51.740695084237,35.961167146723,39,1907.38608688345
"217",69.7486414162055,195.932854763301,36.5625337490637,21.3836455511889,39,1907.26943116117
"218",69.1261010890748,226.898726663369,34.8436655703667,20.0403060627531,34,2126.28055094404
"219",73.3839793552416,181.435580193771,43.3259450363863,25.2443542045554,43,1835.92020241876
"220",66.649438406532,219.153720118618,46.8771298942404,36.0567001566594,59,1876.57554410195
"221",65.9967184040276,144.357193371882,25.4295629597504,11.7603917131887,30,1599.50363843798
"222",67.2956248982214,188.951681650251,38.8804677710744,26.1910677139774,40,1825.82341288848
"223",73.7584258449123,193.687153197722,41.1402438914185,22.7504737279177,23,2053.00297265219
"224",64.3098115106842,213.037409669071,44.3227613965597,35.9255041352223,21,2067.157668424
"225",70.1312185819321,197.865552492965,27.3539233562278,11.223740779749,29,1992.16886802171
"226",74.9728016737103,214.855609080951,52.0224507998051,32.2826845801531,56,1975.90502583045
"227",69.3364354266175,151.404002853479,50.5546565841636,36.9417080980245,49,1556.61966769522
"228",74.1707212592978,197.06234175983,52.1325465766296,33.2086639955176,65,1793.66654915682
"229",65.8350672911939,193.747915067776,37.8326022315149,26.4389253024753,37,1857.55486547041
"230",68.854185714513,248.164982298595,45.8891989446682,32.396249302396,41,2207.71599829456
"231",68.858256272508,236.601561014117,44.1849992435615,30.5203672999878,45,2108.5275797788
"232",68.2434857186915,152.816072517286,40.7028022735738,27.3018321837739,44,1585.53640041007
"233",72.3952411189807,191.616470774175,32.2079754839651,14.808143628818,90,1567.19017513417
"234",67.6150633019243,105.661643487757,51.5356168953311,40.1601542329263,65,1140.98334286316
"235",69.4136267595697,159.675424501618,34.1374035914037,19.0379244290644,30,1738.33095449162
"236",69.546131801033,215.184940324998,35.2577695803352,20.1442100472607,36,2045.03805209786
"237",68.9772234141683,213.379505224248,29.0444141662888,13.811732168368,27,2087.765054907
"238",71.8481719282116,227.299086709624,30.2730219390363,13.190005450131,60,1986.54509368924
"239",72.0588414585242,259.095950790277,26.5442007615138,9.22839230512066,96,1942.51505994668
"240",67.3472660983174,205.997459168221,42.0459883187734,29.7340043475368,63,1776.27445006665
"241",69.982402298189,133.83346064723,56.489122144452,42.5431223715001,40,1516.55896901924
"242",72.2190316001454,224.503238258397,34.5768527664712,17.3501473752325,70,1905.83687567166
"243",63.7171140499321,176.917311195057,59.0455641486508,54.8427595099099,35,1739.40219717934
"244",70.4408864991365,224.226101354189,42.762197608114,27.3843432959229,64,1922.32786997563
"245",66.7360321203899,186.3388104346,32.327107071683,19.205704147636,28,1884.03839693651
"246",68.6174750791232,260.04911609456,55.7901186772329,43.5869141876623,56,2176.74792677397
"247",65.7252759011558,165.877467364134,46.2140127894066,36.4199717948452,36,1689.32762562323
"248",66.2128314426223,224.612497007728,39.3710435448162,27.8508029121243,59,1905.03881567945
"249",67.1215209349604,170.926864385509,33.8902216848145,20.6691820218037,49,1650.11768099572
"250",67.6050944031439,171.713868115252,33.5797773395647,19.9046015461152,35,1756.36209727795
