"","mh","mw","mws","bai","age","bmr"
"251",70.8675217263363,238.430696877624,34.364116650012,18.1424488655625,59,2050.24076747207
"252",71.8292927093215,202.54881957401,38.3625203384756,21.5401220552095,42,1954.51116335447
"253",66.3276368082093,189.937578212636,44.3929470080532,33.5650507240266,77,1568.07209972898
"254",67.9037769001308,198.896975394265,35.7850613061863,22.1276870680535,58,1773.10612333793
"255",73.7744927107069,202.021062759145,31.0144139539617,12.7105426424084,51,1914.72727841545
"256",66.0529278742291,146.23540158448,38.5510963518999,27.0590346270419,50,1475.91873587402
"257",64.7260535255327,196.444994340155,42.9447412213946,33.7457346316083,38,1853.47319451343
"258",67.8515847788927,196.952823299782,29.0911501752609,14.6590958695873,51,1807.93121584958
"259",72.068445319728,186.382442549697,30.8064551640626,13.5941922578686,69,1673.23187264516
"260",69.3231990013553,219.245867482197,69.3076902213545,57.3436735246105,44,2013.1063817313
"261",64.5485425814765,179.512848793675,49.2606457712344,41.6010208429194,37,1752.53153876935
"262",73.674729028072,199.349020318219,31.2057505525497,12.9627888208913,51,1896.81345523902
"263",68.2774095697104,242.401103803844,47.0037645549514,34.2757590530525,44,2144.08197823327
"264",66.419170161864,187.245475999557,42.0104665207578,30.6968192820653,59,1674.86277653291
"265",71.6095614553143,176.796603349193,42.4337785175221,25.9378137026058,45,1770.88426934796
"266",70.2760402324845,127.157917866064,35.3124418488537,19.609718664676,21,1607.89953925813
"267",73.0902579233589,176.890428941774,55.9012873623907,38.1326863421874,84,1525.07364793391
"268",73.8560068270221,194.181480461054,38.1978930384744,19.7610387690913,55,1839.72190997555
"269",72.1029511803647,245.148878358954,50.6401088048377,33.8977258901105,46,2196.18499216692
"270",68.4351914410314,169.32025081126,64.9938150009978,54.0337557776183,47,1670.39209385525
"271",72.6528641382077,151.232666831507,32.0179760875488,14.4412832703655,17,1815.27088891553
"272",69.8599276787918,223.985512007986,36.7128183559236,21.4510700182626,18,2226.25082133041
"273",71.2575174731528,154.840838715142,66.6485073595084,51.5228639847555,69,1466.42889710438
"274",72.2869785285902,223.787050498057,32.0201643815773,14.6901345063574,64,1943.03795191599
"275",70.4812163410564,175.713304047411,37.0968518084951,21.3378145445372,9,1994.60533174679
"276",72.2750624734067,203.669567819621,61.3810093205283,44.6808057820669,56,1871.9547009285
"277",67.434389471303,283.440522742254,35.0169570466452,21.6770630447224,37,2436.65120296979
"278",70.0937693729949,273.955355176818,39.8766583527965,24.6366322327843,33,2438.53273378861
"279",76.1892506335924,173.270345382942,42.5375160050435,22.1342204075138,46,1800.27773478235
"280",69.2126071234947,176.374394639428,53.4097091927534,40.2003584207873,64,1608.61258907202
"281",73.3333649199933,219.496393636187,30.4219633374118,12.3961149213248,50,2024.79626683736
"282",71.3420376755973,194.401468487688,39.872338530172,23.5180265831575,23,2026.76502715838
"283",68.7710697127115,228.665498615991,30.4912295844486,15.5466785630284,57,1976.37864172906
"284",71.2851662899749,194.799788284649,31.9987782862624,15.3593750217796,28,1994.52429289604
"285",70.8594383929308,212.797030733336,32.202578416127,15.8748473229273,55,1917.6403690589
"286",64.8282764537693,156.841701597633,38.4001785621592,28.1604240321895,27,1682.84291191612
"287",73.787091762097,158.609924792175,12.0036236697171,-6.11702892395191,23,1834.83589683388
"288",67.4705191358713,253.405735084903,39.2071247604554,26.3891854775381,88,1903.19332260451
"289",73.2353522275543,258.437809692435,27.9813748341777,10.0137433966286,57,2218.55652767381
"290",68.839619515376,225.530284756893,50.1607519600032,37.1048221985594,55,1971.31684188072
"291",68.231850760335,197.063382767544,21.8919120154162,6.37172256685169,58,1765.84937929805
"292",67.0727939565888,168.959893642562,53.923861676579,43.5948849945014,68,1508.04462064184
"293",70.6253791142767,218.599651312308,44.1607992596345,28.6851755055649,50,1984.81814242699
"294",70.4803175433545,206.793244671702,32.1472918816634,16.0899115370931,49,1916.22194710531
"295",64.1431561595955,162.628964812467,46.3536344835239,38.6163102511279,49,1560.59653400853
"296",71.0590468192799,154.844273326816,29.0868810493954,12.468519188308,49,1599.92971743092
"297",72.5429714967244,127.611750887621,32.9396546712903,15.4510141576384,57,1394.71694603828
"298",70.0579482948217,220.10259002941,39.3907330668792,24.1493809373175,26,2150.17507922746
"299",70.300225777603,141.323086357597,47.1317475134063,32.1720355954763,47,1519.65569538339
"300",69.5557248921353,139.258033183126,39.5083675240676,24.7339485142276,82,1259.33525286099
"301",67.4929451976475,168.446381003689,42.8951691716899,30.5404808300259,54,1605.38135766311
"302",72.418394183211,148.280411616468,42.8423621630977,25.6197659927108,51,1562.70057049737
"303",65.2751463114982,271.019697127235,32.8599127086052,21.0956000723446,52,2229.8470712587
"304",72.5312870798073,139.60517217867,39.3396770162095,21.9600453747325,49,1523.68756858667
"305",75.7941584291648,238.413932505345,34.4983851236052,14.8041222959195,65,2071.90461155869
"306",73.655841283058,219.662643620344,33.4317752540081,15.1842423219893,62,1948.32745404958
"307",66.6818715072636,213.064224568515,33.9338014157589,21.1024619808497,68,1777.8498872041
"308",65.2679045149738,187.256692696156,49.0842844000256,40.4085222324083,47,1741.91158283722
"309",70.6853280466703,164.282212606878,43.7216528464648,28.1621378677876,52,1633.58185073356
"310",69.2250964420945,181.766380851513,39.2732185279175,24.7842968531326,47,1757.96327751953
"311",73.1471042088846,202.314108721665,42.6445147151728,24.7711304607267,33,2030.98512078881
"312",66.6903116399752,210.204543816605,43.9832749624623,32.6730099760648,13,2134.14126580513
"313",69.5935991512996,239.170779939834,52.3510134385005,38.578887833873,51,2093.07266824667
"314",66.898522292855,237.113315333368,46.7972213087445,35.6634436335306,18,2270.42718764614
"315",66.3822409719746,187.818593236109,47.6853129111015,37.3210012192732,32,1861.56429620504
"316",62.9178229439175,165.735436263351,52.7012637300934,48.2588292451746,43,1605.18811930843
"317",76.5885464570983,174.56374850428,48.8142308086043,27.6966084355959,65,1684.20669318681
"318",69.5144690301875,228.592151777222,30.0449767286127,14.526873159632,68,1910.56286225547
"319",67.1440154081129,185.63256991056,51.5296473624186,40.7664511293749,46,1762.41990622582
"320",67.404521353438,183.665820408428,20.4453036986474,5.18159325295493,41,1787.47548233317
"321",68.4780982852338,208.525151684021,55.9257048068678,43.925167289572,42,1949.18354321392
"322",62.7059167156334,218.146789943751,49.9540566689855,45.1235244237512,39,1956.21964363811
"323",72.2264212108066,209.164648370062,26.3245737457594,8.9091799050861,39,2021.17130872273
"324",67.3270501214953,185.949122730826,39.5330372579471,26.9013150638936,41,1800.71657115604
"325",64.1499266994838,202.494421021995,31.1058562038973,19.9866654781452,70,1666.24431205047
"326",66.1802719481291,172.08587266946,31.2938957792965,18.4712013996056,50,1638.58444047198
"327",65.0459096421278,236.906514710547,41.5334647040506,31.6765507076042,32,2150.41063910173
"328",71.1827541726311,181.786762244124,39.1038044876397,22.8545179448474,52,1748.95250677331
"329",69.2738389411741,202.515768585619,45.3033887199321,31.3014922147073,88,1609.05099284132
"330",67.1391556126642,230.811787670459,41.4103253887258,29.2311031821499,67,1901.0247134678
"331",69.0876690194101,162.42724754832,31.1546642098295,16.0412519200334,44,1656.13514877254
"332",70.6498975053658,219.476083799549,22.4950671905496,5.76858070492734,62,1908.98970038934
"333",68.0574788143553,227.806404988842,44.1642390315419,31.3560307061298,41,2070.7638840228
"334",69.8809013544329,208.639286996748,62.4059210001772,49.0303224897776,61,1838.51020519104
"335",69.6015265182887,189.441643828366,44.1433452871574,29.7002168870565,63,1701.76082783299
"336",67.2209833087882,151.481784143457,51.6043744893019,40.7506242602428,87,1271.83800323535
"337",72.5267806575522,176.393864184275,29.0525774477273,11.5134735419873,66,1637.22388821895
"338",66.3958820367101,132.333342435453,20.4157422794679,5.67754750689305,79,1196.46442523909
"339",65.4289251389249,260.801303461553,38.3685621561972,27.4887606723198,27,2338.13946982982
"340",63.6574196908664,221.892388304789,45.5588260542244,38.2836478997395,27,2073.23880921284
"341",79.3520636549251,157.317741104567,20.0085719094695,-0.239220893126941,65,1611.860735499
"342",71.9065689064066,256.606930235604,43.6497079425981,26.917104396696,25,2407.87460047918
"343",70.0158428965048,273.311407006189,32.2888598770119,16.5813136569209,56,2277.13127043417
"344",70.4655872716509,175.230083268825,13.6642033648855,-3.50554259525034,85,1474.59637711475
"345",65.8358095767038,152.947442408761,40.6511262186223,29.7488119576183,60,1446.97734783072
"346",70.0139201589697,163.043015363825,48.0478848321501,33.461322198224,49,1637.73477173554
"347",73.806783021835,155.906369036853,44.8289848085462,26.3606344041985,44,1675.4428234769
"348",72.5501969224092,195.177742226635,51.1119404032416,33.8976549593947,54,1836.14483498653
"349",65.1511912022254,213.888643394671,45.7866020137915,36.630871947456,20,2089.94637661706
"350",70.6250167452691,209.904494379146,54.1454182291246,39.2409886131855,54,1903.442712647
"351",70.3443356852436,140.747705401449,46.2810095641923,31.2200877928229,28,1645.83126785362
"352",71.5234291897215,234.754345999173,38.5526691328808,21.991271939309,49,2103.66712628431
"353",66.6451262157578,254.307196056394,35.2910797292495,22.7001127707638,60,2088.72693437146
"354",68.7787110842485,90.043309628745,28.6283439202263,13.4918689513408,48,1174.05944975704
"355",68.0805473597848,221.205414536919,49.608725386476,37.4123756229755,69,1839.53268403427
"356",71.3791472011262,220.840347338931,9.90226303420053,-7.69707152511756,50,2008.35053337584
"357",74.002722874787,208.364888997877,29.170701687119,10.7513727794367,43,2011.54783896657
"358",67.774554977862,101.88599299807,37.9419123826666,24.6680174340141,80,1017.48658459682
"359",72.3281506850031,126.196913306765,33.8596783949531,16.5386251675848,26,1593.97428360069
"360",70.4120811237722,197.564988385601,52.7172105110224,37.9841269308197,27,2007.4633079142
"361",64.6051163285952,245.960998597886,35.159603758081,24.4841429760516,51,2072.02199863799
"362",68.5478968745908,144.940944647291,39.5735561718147,25.751921952055,59,1438.34037545993
"363",72.2383009372977,177.725013006264,48.56176637592,31.6279630465467,72,1601.05325293271
"364",67.9200429156746,182.381236697539,40.6979996192949,27.6204321447746,47,1745.21964965474
"365",68.9349003161324,180.005030548653,32.9158678775501,18.0852602243167,94,1423.70457433299
"366",67.1512898778266,113.61819333461,26.2361561128068,11.9158899197286,11,1551.86272592302
"367",69.9432923988725,221.140140785026,29.4351504915638,13.5740586891369,61,1917.18289055639
"368",69.9022983181723,169.657023880416,36.4330571887488,21.1148520354855,19,1881.52244741578
"369",74.1863159123712,176.553374873842,40.4893491221891,21.7592650160775,71,1625.29373755115
"370",70.0712513349777,233.197120233172,33.0659368042068,17.3715654155978,45,2102.72295100688
"371",68.6040963315625,179.595277499253,44.6770141344482,31.3335453780948,61,1641.35060223119
"372",68.8728225166809,220.515728331881,53.2072538694118,40.409337660075,48,1988.09783346947
"373",70.8040953365818,240.746021188287,17.8573742963557,0.806730161358317,62,2043.45972277762
"374",71.2662943580849,237.745668674296,39.9006491256397,23.6137596094976,51,2105.43745418854
"375",72.0266004440196,145.105696166956,36.5612649302299,19.5288361361622,21,1741.94631275919
"376",65.70702286977,158.443026871091,32.5233729334852,20.3143227089797,54,1520.37924785298
"377",67.4871284523446,202.988951396704,35.9306885365563,22.6646814282737,67,1732.10769854624
"378",72.0886908807071,164.531933890301,50.0416552941029,33.2996282124129,57,1618.96032232156
"379",68.6394047637574,160.207710747857,39.8589436233014,25.9793473711296,51,1589.01447845887
"380",66.797673835283,155.565902760013,43.6762943383342,32.1980717226897,57,1495.90603190298
"381",66.3522529685347,199.416451640596,41.5953814146679,30.2886272299113,49,1817.8381064213
"382",70.6588734622022,193.679533240115,38.2341221060886,22.3909732715563,73,1673.59118505588
"383",67.5438616060841,226.913159641737,29.8243704747664,15.7113166389013,42,2051.87602696529
"384",72.192173783191,216.712897001592,42.5853834559659,25.5620834347049,74,1829.76195536644
"385",71.0756455585019,199.092894603703,54.6315675073699,39.2065426141893,54,1841.80943197404
"386",69.1225706881649,200.620650939154,19.7590778055853,3.57347512771801,72,1704.12330309062
"387",66.5786767546625,156.859800673212,59.6817059959971,50.9321380095571,44,1589.58575297832
"388",71.134049647998,185.129505786695,33.3071499787306,16.8340869076807,66,1673.95925158068
"389",69.9750263685367,226.693087582265,36.5687815543439,21.1993750298814,54,1999.78077051793
"390",64.9638596583983,219.613948492499,28.9969934494182,16.747894974507,59,1858.03591676993
"391",67.4176629925703,275.275295445994,30.9485803091293,17.0803122095888,50,2297.16941063419
"392",68.2564693404661,211.669957271394,28.0861133956262,13.2506585569098,40,1979.5609944247
"393",71.8429632106477,185.376469758112,24.372591291738,7.1135790009532,52,1779.70103936826
"394",70.6600835450115,201.580349571815,29.3557445617093,13.0109548800744,55,1845.22863885405
"395",70.3162858915357,176.101801668713,57.6796748393442,43.3793348166045,67,1600.53105521859
"396",68.1783536186364,254.045820651759,40.1765957198886,26.7802619228025,55,2140.57055361714
"397",67.4507039083726,195.637545326176,53.4794847686723,42.5746263718352,26,1964.64584701841
"398",65.3201554211338,228.849600050993,27.1731238741685,14.2962436952723,40,2049.29898216609
"399",71.030498816888,215.667955422658,38.592911078531,22.4504633711732,96,1658.89869725764
"400",67.3487503082788,197.290205214147,21.8997972420257,6.86159804122927,42,1864.84710739928
"401",66.8516505354529,207.051993075904,55.3450908284451,45.5322391600857,69,1735.74987866313
"402",70.4329147880542,132.873449394201,43.1627476731027,27.8172321908343,44,1489.09960753416
"403",64.8779685117506,198.830242153616,34.2239422326839,23.0929603626763,47,1809.06260871626
"404",67.8894328801283,140.952280747264,36.1528743444075,22.5529842978461,29,1609.12850663308
"405",70.4560605539435,205.041245037937,42.0742688435201,26.6398063263278,38,1979.79892562143
"406",70.6667632869745,182.251325936807,49.8170019674331,34.6184495051491,60,1690.89365433088
"407",67.4010726460186,216.436367974018,62.5477150245388,52.9242081270121,69,1801.19219508257
"408",63.8499395014456,153.010585976716,40.3718586587746,31.6502303727291,57,1442.5501823033
"409",72.6632982834626,178.993302398896,35.962383945506,18.4299916392203,69,1634.7521621451
"410",63.7353258213286,218.5708376295,39.710227789285,30.9683332207358,85,1659.13495636266
"411",66.0589457399677,182.867008686313,19.7465418059643,5.07686717996354,71,1561.41007501332
"412",68.6269205033663,190.816278164151,52.4579149286399,39.896527507418,55,1752.34730335541
"413",67.2238452371856,194.804927469819,16.1533355549829,0.389098865457012,20,1997.37753264923
"414",70.8556413371611,160.436329973456,26.1408175335083,9.50051168996167,64,1530.18498071658
"415",69.8805838857866,185.613094544382,41.0982330266878,26.1439937469197,52,1756.25299436099
"416",66.4152190308966,201.678605409957,54.4853468230478,45.1628277508652,29,1968.73099339642
"417",71.0462576839836,231.512297930125,48.0198771576697,32.3144226569832,65,1968.60908869127
"418",68.1627909406872,202.667220917495,26.7846240521846,11.8639855893039,20,2058.28423126272
"419",68.7932993133352,131.0673478609,29.8299431555064,14.8032200108684,70,1280.22447845276
"420",69.3840095805438,233.48169978204,33.0547243219062,17.8862194346694,58,2007.36791131502
"421",66.9452964652209,234.381045778714,41.6035363980062,29.6577355925289,8,2321.99918030969
"422",69.5954818372273,229.355397223966,29.9473693417226,14.364609308909,64,1943.5467440381
"423",66.66793172027,209.311430114946,33.1240477972768,20.1813419766659,28,2026.29294246354
"424",67.8271224498563,183.323810748925,46.3685791607299,34.0837155469723,46,1756.71179607898
"425",69.9360372818413,294.247664804388,18.595703491068,1.95006617932433,70,2311.35062521072
"426",69.991079302314,166.617864802269,37.9011173131625,22.6135765135122,107,1265.31600485752
"427",68.1404305275477,163.471560276416,36.9647334312416,23.2347653753241,59,1548.61128822193
"428",68.8516390095811,183.867406432847,59.9183546579755,47.8069425545487,88,1487.50975749832
"429",71.4341766641212,135.19942076259,55.1021975831939,39.2655074356984,87,1223.90643498527
"430",66.8573948822663,210.003979728413,61.2033694113276,52.248073020017,49,1890.21370871279
"431",65.8156850917728,224.300722266353,21.5623142851305,7.33871118198939,44,2000.05270038489
"432",72.7765431494113,189.764280370261,61.3281539927628,43.9806343696835,74,1669.29356470425
"433",70.2474930074616,204.930661500822,55.7213679815988,41.3825419615881,65,1792.86118234488
"434",63.9735816553194,190.472094194312,62.7720199480268,58.9747636379917,44,1765.90563385312
"435",74.2725656814406,233.89238034551,45.5081504667285,26.6097515569408,44,2167.21111370682
"436",71.677127518787,186.451577981313,42.4594311244836,25.9022260224372,64,1702.69285031218
"437",66.7660070816543,194.04411331337,22.3206335795117,7.67182069328891,56,1742.0231158793
"438",67.6849155075843,223.69397516088,24.2573653842461,9.33311019435835,39,2054.0118921986
"439",71.93579303191,198.380617239925,27.2403057549094,10.0141650696712,34,1984.29581690999
"440",71.4166159091073,297.819621477289,20.1047685349193,2.90178785910908,95,2182.40726384917
"441",73.2446699459701,119.475890816629,40.9771837944334,23.0167576939693,43,1448.14210810142
"442",66.942925924216,198.617407580293,25.9050810925322,11.6763974848011,67,1697.96160846277
"443",70.1145321243178,207.99964889136,30.1731224387066,14.2471585966813,33,2027.89237057201
"444",68.5042691511035,181.522835147575,37.3522553452972,23.3355416386083,33,1842.49148118841
"445",67.2318427678082,257.122706113261,15.2057280276318,-0.692754475991944,52,2168.11886223678
"446",66.5392444233293,211.453525053552,40.9559631223479,29.3460339016189,50,1888.40386525991
"447",70.4801078873629,240.246494031445,26.8600822890813,10.4833297366197,48,2131.43302798541
"448",66.2902258779527,205.980940207172,50.4018328334258,40.5942959508442,76,1674.34712614068
"449",68.8272922983946,180.231275670562,22.4282756045583,6.64552740658939,49,1729.74745961721
"450",72.6168819233427,251.734408805455,53.2163889292345,35.9600402728075,74,2053.33976728444
"451",68.4024572047105,272.528432383127,38.9231593502223,25.1701729554909,7,2584.9633402467
"452",76.1945739290879,263.35252561045,38.3492893897021,18.1788295496753,38,2415.95732345252
"453",66.9167658651207,131.861113443905,25.0171166456736,10.6759687154053,32,1519.73766324256
"454",69.2068205466334,161.849579671272,25.3502563118588,9.6275432377536,32,1735.64950229427
"455",67.7110275967096,209.08570777638,41.7096889342549,28.9711402131536,67,1772.93400992506
"456",66.7227770806739,156.584949878652,38.0705353039046,25.8289505133186,40,1616.90350666856
"457",65.2068695278457,174.739418584471,38.3917494010707,27.7489503948473,61,1567.95382078489
"458",65.6365451983054,226.320283281177,49.070802135424,39.9012374641584,41,2030.75948886021
"459",63.5075680714478,139.734381080867,47.8952039214225,41.3795718774947,-3,1763.49130864119
"460",68.1214836995428,150.163103926295,33.9226534514088,19.8570638040883,32,1649.05898044501
"461",66.451055249328,193.276990130221,35.2313726877676,22.8093803526362,71,1631.24405017774
"462",71.131370482528,214.210127029061,42.0556920717008,25.9861831952652,62,1882.29749651916
"463",60.5991784914868,171.791523315102,45.0694782397827,41.9467557052701,44,1606.67075709497
"464",68.7751520234254,232.879646116639,42.5920572029382,28.8559273289315,53,2029.88462600416
"465",68.2354106026136,188.010942684803,32.6063273199858,18.296974723657,22,1954.29788757952
"466",63.944916331522,156.569643040372,40.571752359451,31.7849401948843,85,1275.52931355185
"467",69.1780240737372,151.260437023445,32.9094157169943,17.8881607076647,63,1458.51342839253
"468",70.0273548698662,202.919396840804,18.3538531981347,1.65209837451156,26,2042.73524916551
"469",70.6945719190648,207.848902345103,25.8684571631579,9.30704354599688,35,2020.71972498211
"470",70.129345440982,163.54653952768,52.1151851074489,37.6798255011248,48,1649.13762835792
"471",70.3580409318992,213.149731299789,34.3630093094463,18.5345566243495,68,1825.0699458328
"472",71.5176821611004,170.319809706243,32.1097494959835,15.3119480184989,31,1824.56697791587
"473",67.0935082072194,154.670843960121,32.5874753186615,19.2060206434613,29,1684.48691210324
"474",68.7031947814559,238.154823510675,46.9459437981531,33.7268383602494,38,2163.835124196
"475",65.4669298535974,261.913583397856,19.1688013936676,4.70624160679291,39,2263.95163370933
"476",70.7952496679784,184.203296951114,40.3694224303472,24.5235602554257,93,1480.28621078877
"477",72.9973459467621,197.076360109165,43.945650086352,26.2118356517421,77,1697.25201700398
"478",64.2763154905495,242.842563028189,33.2241843905599,22.4539680114011,40,2123.2183743956
"479",69.906113531475,199.037864498454,43.4739268102987,28.6701709730957,45,1887.8135376751
"480",67.5023210997294,175.867630194981,42.6503184035363,30.253350797348,59,1617.73481408129
"481",67.3823899353603,236.151447578291,28.123790738532,13.9034390700872,37,2141.37987059183
"482",71.8416586772484,181.072415337137,28.1474219677517,11.0039639497301,48,1780.07021275142
"483",68.3864769748788,233.870726544294,37.3635385194332,23.4549038177466,48,2065.12288395191
"484",71.8376961575291,164.470053623331,32.2907389458276,15.2761174516381,74,1499.78717527397
"485",68.0923770993083,151.860879680385,33.3586620036899,19.25153203054,30,1672.86646957001
"486",72.6568393508189,213.089809691033,38.2184154038835,20.7205201725489,61,1901.49137413054
"487",74.3244518392768,144.21683111147,25.5396052177162,7.00920384795889,74,1405.19139618327
"488",72.2428475206445,253.416370152671,51.5814192899187,34.7089376512564,28,2371.86814956333
"489",72.1273356171532,171.690726994381,42.1357461516032,25.1602660788616,57,1664.05039151284
"490",69.691051542094,177.429471455788,34.5384536323951,19.2495149609608,92,1430.86196175415
"491",74.2219102148402,68.9898676910955,41.8460559345915,23.061952766433,77,914.825135443995
"492",75.5026903746536,291.790754856228,44.2704313084161,24.3402454691429,48,2516.3405705124
"493",69.5789675816817,157.927557888405,38.5187469242694,23.6426576732019,32,1715.94157393212
"494",63.1052245383324,178.831304480943,42.44112141129,35.1217208149638,39,1716.3553785531
"495",65.1323304777143,190.885686900264,41.838880434988,31.9422825089973,77,1558.79842645562
"496",67.7256966810131,180.026059412357,22.9164115521722,7.79880857948325,32,1830.07869798785
"497",68.598774743505,225.522872296279,40.4557487442406,26.6775103610476,82,1784.61193364833
"498",64.5612623075451,205.424599883486,48.931698221987,41.185528203048,42,1880.12328857994
"499",67.8494864032556,178.362523140149,17.5050805648307,1.65293989812687,68,1576.48699648447
