"","mh","mw","mws","bai","age","bmr"
"500",67.9731546122923,122.403261624339,17.7657852970483,1.89122497642128,90,1079.83138349574
"501",67.9656949520625,233.801615277815,53.4434454787962,41.8470937288926,52,2032.14838907198
"502",69.2533350646528,289.651827862406,26.2013103600952,10.5262859488194,46,2437.24824290388
"503",71.3221752426507,210.413277440365,18.8849840620023,1.67265660993245,46,1969.86634403514
"504",75.6471563894822,189.12866356598,44.3507990967233,24.2956591105225,62,1783.39046016248
"505",70.0960652611517,191.495957371442,38.4640543382752,23.1242374612796,29,1952.03984324071
"506",68.4547124231988,233.343107923509,39.2110442046811,25.4396823982101,52,2035.50241013809
"507",67.8555601909024,231.393921773158,50.6991994966581,38.9123083446686,9,2308.14974707124
"508",66.6963613610712,165.285564903149,42.4300037771188,30.8768396752966,65,1500.77285863222
"509",71.0538678022392,148.088163700817,39.6681674658831,23.5569639458727,27,1707.37338094453
"510",72.4957302805287,148.589117323808,26.0194226908118,8.44918362547199,59,1511.20597549004
"511",68.0466757585788,240.912884988078,37.2892216727667,23.6827349578049,73,1934.68005560968
"512",67.5878788255951,156.204801832744,35.363024810673,21.9327702519876,31,1686.72197650305
"513",72.4181684546359,180.216973878645,45.0658270882063,27.8837917325963,23,1952.06248663783
"514",69.8218998033807,165.66000746045,33.6556979838738,18.1954823509994,77,1461.19997398154
"515",75.9907983664401,215.444657172297,44.4193632358912,24.0740265401226,48,2046.9033534372
"516",68.9797432097318,185.938931984408,48.6769239734425,35.3118833585449,36,1855.64228502646
"517",63.6284618372241,142.875313898768,24.6592266516912,12.4849561262792,42,1478.59467092207
"518",68.2125931809871,190.144772422955,35.7937750603878,21.8651978097623,45,1810.90186559355
"519",70.6509248832962,223.889922901109,43.0940003839067,27.5326883597641,65,1916.10096569177
"520",70.0833458912163,238.203568254619,51.3114644216057,36.8751129454785,53,2079.66672304472
"521",66.3249637384532,206.268973450071,53.7354275011675,44.4206713724225,35,1955.3827440723
"522",66.8951283928451,189.961121072991,42.374063208479,30.5950050504297,60,1691.02591487387
"523",67.4660420156918,223.694990691439,46.31420430363,34.4408373144056,13,2228.03852560695
"524",68.8465849894008,171.611550336991,45.4705934120186,31.9447998232038,23,1853.09158796484
"525",71.7447931712367,198.101995120791,37.2049834514384,20.4148191332186,34,1980.13430287723
"526",65.9111832629674,200.348038899906,55.3057741853866,46.8507603716059,31,1940.4403097861
"527",67.7855583943889,242.181732055234,41.2750941094671,28.405084106577,82,1878.06878231285
"528",64.2965391150498,202.388986484558,36.0890250576248,25.9214848156494,56,1762.64943255993
"529",69.0532323992639,213.660855870939,22.1059421558893,6.17220501271734,36,2029.2831835466
"530",71.1732407209513,195.96939245639,28.6910751914706,11.9816114219083,18,2068.38947215939
"531",67.5273932977317,203.216169893812,23.6836198532902,8.78004870439407,23,2033.23463331964
"532",68.218363651811,174.905314890196,40.4397264343862,27.0338960746098,81,1471.23333014392
"533",71.9411645165559,176.381265536533,56.8040193290401,40.4112002369532,30,1874.50807365286
"534",67.0237757410898,263.002650373513,48.9885366768695,38.0188760613679,33,2331.30846373883
"535",70.9270079786176,142.171383627135,28.1238090987427,11.5420031886618,26,1675.70072132549
"536",71.962034764166,160.22625264566,37.3072762639476,20.3461396866349,46,1665.32739548737
"537",71.6212594610892,160.415847631642,43.069619861881,26.5852664960566,66,1526.18072590096
"538",66.0518650096556,162.031370090093,39.9965304903876,28.7496056650836,87,1322.71412128391
"539",71.1307860557333,199.33401496828,51.2079647595939,35.5592346231675,34,1980.0118961602
"540",67.5183996649823,122.953799472818,15.6703272035559,-0.277372322814013,19,1560.28584646093
"541",67.9220430116515,146.292151636028,42.1943171865024,29.2956405256017,49,1506.81005094043
"542",71.6381275586979,152.192793784337,46.818055931474,30.4484956069123,54,1556.76532527188
"543",67.1262297008811,133.366547168067,38.3162939035349,25.7147876112418,62,1327.77670605825
"544",65.6534412608041,192.970634358901,48.9216891170636,39.7030089503104,59,1700.80575606817
"545",73.2785971187018,275.425390789393,56.0083472512668,38.0235076469431,17,2596.93836802543
"546",67.0732577566672,182.549642190357,37.1900232494003,24.4801075804862,74,1551.9146443556
"547",66.1807992991198,226.355195657018,39.3677855454796,27.8802983223999,38,2058.28902004204
"548",70.5347105175767,196.926309364291,46.6163950924216,31.3761941925485,74,1685.44173091276
"549",66.9626538057749,161.803624564788,38.6246945475682,26.2282067960983,47,1604.86228437197
"550",71.650499412861,229.837554242402,44.6746400383733,28.2184618545399,2,2394.2493054735
"551",68.7527691987978,177.789004751972,49.3588615010173,36.3266718208282,56,1665.98566842952
"552",66.5352095079981,196.943356528121,55.2981980953703,45.9318020056398,58,1743.55427192177
"553",72.2330402117049,240.915835849752,31.741460130783,14.4419027687019,30,2280.26526803261
"554",68.379606654309,237.67176589619,20.566397064383,4.8218884267947,39,2149.91610604299
"555",71.7706232071093,67.493015555815,25.3675977522619,8.1783654084261,41,1119.16840164302
"556",69.858449880304,162.367781056306,37.5470141093645,22.3487651390784,22,1815.15358946065
"557",67.8920489826626,164.438346892213,34.1577953600317,20.3128727747778,62,1531.0799232183
"558",70.7113912986106,223.750019701568,30.8487880294132,14.5527206803263,59,1956.79729223312
"559",73.5033717228812,213.199356676482,32.8210894268638,14.6794967043758,62,1906.12481297507
"560",68.0821343799,261.946672795781,52.2265671640972,40.3344350205506,46,2249.77087814245
"561",69.1054238650375,206.793308835876,52.497267702453,39.3392168257922,34,2000.76119713348
"562",71.7711867492479,188.347516030517,40.9096153548678,24.2166204488905,61,1736.09909658557
"563",68.3022240660681,179.186220905994,49.0439941161606,36.5151011716991,53,1689.36840188341
"564",70.8108927969953,275.362101346463,53.9224774462481,38.7809940435759,6,2640.00422991031
"565",65.6865321965051,163.991598494665,42.2920693837292,31.8456992719701,63,1493.48661751738
"566",70.4759146572431,160.084991765076,21.740543310977,5.05645694737969,71,1475.57361484341
"567",66.4580745219771,205.797531588162,49.9853873384103,39.8901519077907,38,1933.73616822336
"568",68.3315956033838,233.794534121466,11.6472488905265,-5.06178773348516,47,2070.75121173971
"569",70.7133228322765,169.323828798921,20.7984966573251,3.94640228576638,33,1794.54665338719
"570",66.7099326883194,168.966607053588,32.3189922851657,19.2181957882845,65,1523.87810708551
"571",67.1791043276479,259.307568750095,43.819162079254,31.9339605325276,59,2133.46077827422
"572",71.0406399760426,222.732655449146,51.2008096372077,35.6537139727876,69,1886.64057114392
"573",72.3243365092773,196.477318154709,40.2989678092313,23.1102856286213,46,1895.77276577166
"574",73.1788645670872,199.921842730163,48.7181378789043,30.8309798525745,44,1941.68466021092
"575",69.3838478579226,174.272915783168,41.1532635174353,26.6786424251667,49,1699.69513312475
"576",64.8567145377215,122.75484671572,38.129296394695,27.8046567623147,78,1124.042969668
"577",69.3242299101419,185.159013422131,42.7786487773224,28.5031895019046,40,1827.95837347868
"578",70.4732092029242,188.790961950678,37.0602299330472,21.3056782910696,89,1531.97744982986
"579",73.3454987632231,223.18212231141,26.6496559225895,8.62040544775535,19,2258.71245629302
"580",67.5001375161243,240.231250378054,26.648844429847,12.1512036498803,21,2277.09243631005
"581",68.023214388638,234.99896704047,27.9695923989303,13.2812191500481,57,2006.33838739783
"582",66.1693444733007,169.953257562981,46.3920954951062,36.0806621508703,34,1733.95946942829
"583",64.4137686427856,209.524813854744,55.1746227536196,48.9660322659045,24,2026.19445207843
"584",68.6374954731539,150.113120765948,38.9726633141256,25.0032424292118,51,1526.10093488091
"585",66.2898623449626,244.398586968813,47.8374576866671,37.6135571494127,70,1954.48444859673
"586",66.4387059496476,258.025262760692,39.4306237902387,27.6862128892006,24,2354.06895255964
"587",69.1286462636961,234.61009864456,34.535928846694,19.7022545673466,5,2371.55472210455
"588",70.7684373891474,196.821115752069,27.2485501260698,10.7188634292951,40,1918.95470597756
"589",72.6457501871568,174.814744820099,45.9116153648975,28.5254425577547,47,1758.09688760611
"590",67.7923881947663,207.078155371882,20.7971690108152,5.3784696986882,22,2067.46023804036
"591",67.7956255360133,254.231747225719,48.6832076117742,36.7217447071052,39,2245.6682295236
"592",71.8890110701679,255.462840069187,29.9592750707055,12.8404563253908,71,2087.72393422217
"593",70.949468819913,213.899587320455,36.4754049180922,20.2965505713712,61,1884.85268301933
"594",73.1954645913303,244.515868244539,41.5040162582401,23.5859977666085,54,2151.71625947337
"595",68.1861503928891,156.017432204207,66.2351306741705,55.8120722811845,77,1380.3527126219
"596",69.3401696819931,170.896158016874,48.8314421771811,35.0646690087575,10,1943.30321940644
"597",72.1314607102115,137.328730120271,21.1499222750337,3.66231885653823,101,1150.82753966897
"598",74.0828280852402,187.20704688134,26.3451333873823,7.92431746961869,38,1914.7518187533
"599",69.2753632978075,164.138782228327,20.9103456178399,4.7549692034662,51,1621.58172716463
"600",67.5772567993427,172.589459652547,25.70768769306,11.0365782692505,60,1591.46349498702
"601",70.5782338628084,177.800897265037,25.85231911415,9.35751130577701,37,1818.44316001885
"602",67.4734649516329,93.9349545725615,43.2539379799462,30.9676646960635,46,1195.3277718728
"603",72.1177913964832,199.813140218748,36.160561262657,19.0471492228304,44,1927.53181429814
"604",66.3456769316454,152.880052267503,38.2045669053501,26.3587802159246,76,1344.23282265844
"605",66.7912391803863,168.194834992289,27.1101665243581,13.1627799256217,81,1411.30255959287
"606",68.1608600859076,262.074977052892,40.7627593296585,27.451083508916,58,2169.97003013054
"607",66.7472809587406,191.161889569809,24.5302278246154,10.2250339158712,32,1887.02904019592
"608",68.7350556228616,202.95450501916,15.2972886496087,-1.15657962274736,75,1693.34177267971
"609",67.6211587460954,120.517936673,40.1903199487008,27.3503673964466,85,1097.6154615482
"610",65.5624460884632,164.980185388783,34.0996160803326,22.3041740590657,51,1579.6696202956
"611",62.2732511107678,131.104260669735,24.6654285281008,13.4934047469434,79,1136.4498330792
"612",67.8317003104606,242.820897028101,42.3122705840634,29.5226374004753,0,2440.23678242792
"613",72.2672747765703,142.582470688712,17.5102297988414,-0.116085366040846,49,1538.88318205312
"614",68.9102366703006,246.413232320863,54.5173777635417,41.7988187601803,23,2319.91444307179
"615",68.4608314608452,252.120687075431,36.1121388991775,22.0012181550449,32,2288.56444003267
"616",74.3076597780772,153.733652496264,42.8688601985787,23.9927986496798,39,1702.26793423331
"617",68.161543284084,202.681919539944,38.3535484488486,24.7641345500613,66,1745.55995844172
"618",70.055393746304,206.639743653415,28.4917578132082,12.4887862438094,39,1977.86910353884
"619",64.1692383815735,221.26323463829,38.4414280110483,28.9237210343873,41,1980.61927924253
"620",67.6215132345136,171.324067154889,44.0049201082432,31.6543347823086,72,1502.54215645328
"621",72.5628107036202,206.497435884777,23.6629793442265,6.02047208665397,22,2124.42672149814
"622",68.4760461814399,277.014792794443,38.3187830715276,24.431360109069,55,2287.44794561367
"623",72.2980266749031,118.247147830225,52.0321506130182,35.1086632244702,40,1448.86466975357
"624",68.587726433207,158.709952435819,43.4583407625496,30.005034865332,29,1728.62712937688
"625",66.5620422625834,236.89890319535,45.7706960178471,34.8847940917565,56,2006.41810364184
"626",70.8452670323507,218.744489680575,58.9218500854449,44.0002401013376,69,1859.31306202084
"627",67.8379117010195,184.085853669152,35.072966127616,21.3864691187996,93,1441.99634696176
"628",74.8570430577759,225.502428594472,25.8107618351743,7.00547337024739,43,2129.16457697731
"629",71.3614903439178,233.971650241303,35.4055972156605,18.8518518154956,55,2055.93430837107
"630",67.2397318683183,209.017163891109,39.6948747830803,27.1729794310379,98,1555.72152576925
"631",70.167267842618,203.697438164296,47.1303535493591,32.3132193433035,50,1886.15934136481
"632",69.9450668581811,155.547343129429,48.0825877007699,33.5745511357496,11,1848.56229679524
"633",71.7602945436259,92.6693411950817,42.8225957823908,26.2007796082267,52,1201.08573634941
"634",65.1821512209659,273.65254208877,34.6038120013924,23.2585697265212,56,2217.8686577193
"635",69.0456986602056,231.045651741193,14.0201435088265,-2.6668715031156,79,1845.09478333224
"636",70.7747890356954,200.425071658574,61.9005578911403,47.231887767923,47,1893.88801718625
"637",66.9750100135166,227.002583949874,35.9236887911487,23.1239671487573,31,2120.00872517938
"638",69.114159769321,194.137335172049,42.6190317284887,28.5410619628207,34,1922.02542719224
"639",70.3503996827016,197.614306940254,19.2120339480043,2.42945356862188,1,2183.78720820809
"640",66.1202884780353,191.212019970062,34.639599433348,22.425370662309,63,1668.57854808453
"641",70.6759856376727,146.237851900506,21.0557977705946,4.23551276568642,25,1704.6468349386
"642",69.463126630365,203.966973205296,46.2617359907204,32.1387720418522,44,1919.69595127463
"643",72.158062783651,187.468138118762,52.9884681070573,36.2422037032751,36,1905.53389783225
"644",65.1563462776765,213.445505504056,29.7095795643607,17.4441593823208,61,1808.45109701676
"645",68.6691576904476,210.519505208478,36.0773592981801,21.7809747257748,23,2093.2348201175
"646",72.6295254719997,148.060850929607,43.4379739444759,26.0334799943819,56,1530.01407478585
"647",73.8668600419439,162.110262695637,26.648474579423,8.33790067852238,61,1599.25605912651
"648",62.9175857577449,251.18207992205,38.2824053716476,30.1309464797752,55,2055.91769703773
"649",72.172582988971,227.364930922187,43.4201268237527,26.4340576060388,26,2222.27532360516
"650",67.6419840742218,237.481474344812,59.3349618125924,48.9220782458816,39,2139.3627829108
"651",73.3903645867932,239.415964472345,53.253326635695,35.1461040794676,84,1918.41908891498
"652",67.1214073979877,266.412040460138,43.933182458177,32.1284575695398,81,2027.3888860211
"653",66.5237750497392,234.13922928413,24.6530671373824,10.5094532063287,53,2009.13934157182
"654",70.5115492839491,172.165639094327,39.8852322829898,24.267347936797,-8,2088.48860746381
"655",71.2963187009909,196.803706236393,27.4692955093222,10.6305783566723,37,1945.95033735531
"656",62.1255584316606,132.495215919262,19.8896308847076,7.48616697752325,50,1340.43978725909
"657",73.1550323739509,195.065718395178,17.0450733170054,-0.907097226440865,34,1979.12833675113
"658",66.7139332536179,211.169704837266,28.3059533649579,14.5938923322993,24,2065.65421345711
"659",64.1293664651313,261.486326932539,34.4591411323753,24.1019570076835,46,2196.70277089689
"660",66.0350092768184,219.638950216609,44.8024852712609,34.3870568263701,71,1790.19527766507
"661",72.9782581284397,178.585177375791,52.1590625004852,34.495586951348,13,2017.00953328236
"662",69.3190416198875,164.31557977177,38.2093128238312,23.5406857548101,64,1534.8378905507
"663",68.9497676041481,206.2444058327,44.3115531949207,30.5624984097584,42,1940.9646969104
"664",73.2954078439441,208.809521338478,31.1102374968303,13.1079531948953,67,1842.13499755681
"665",68.4688666819436,174.670518402002,38.8768968119944,25.0561448813676,60,1615.75193650516
"666",70.5324823838998,253.522999682246,44.4393473593232,29.0724906205226,61,2126.41081429592
"667",64.023012249917,179.987511592057,48.9116968686296,41.9089672989786,46,1687.61445279246
"668",62.9854652079647,163.95174323222,33.4192471224764,23.9487871394217,65,1445.33476847788
"669",68.4662938289905,156.432336049267,44.6778145732037,31.4834476969412,41,1631.29538521511
"670",70.5082374098745,203.986311605666,58.0077168353671,43.4765155260509,21,2089.48933640871
"671",70.8485364787083,250.85292789096,44.7191382157133,29.0522460544433,-3,2548.99015404028
"672",65.0449663511967,161.29149345038,52.3803303583659,44.6514248046436,32,1679.31707685607
"673",68.8421191010656,142.317863826999,22.7717237792155,7.01484525540937,64,1391.73520422574
"674",72.4828221927249,187.388661539065,26.7519304182578,9.2010546542124,57,1766.36320323598
"675",70.8021575826791,152.938108392846,49.3278078791826,33.9523666592961,32,1700.39181658746
"676",75.3846686574731,233.087571383672,18.6149015847805,-0.15488060525821,84,1904.32086167019
"677",69.9000498636936,195.22855048249,23.2633565227335,6.97695015457802,9,2108.80450277482
"678",69.4703908610739,186.101805630877,24.3156601500712,8.34933810553994,75,1597.688213016
"679",63.8578779174311,204.503452203182,35.6621214675605,25.849910417964,46,1838.2515567772
"680",67.736521245858,159.921839208862,38.165425657811,24.9555254850022,53,1562.16687809361
"681",68.2948477395526,136.863217458835,14.0440506858141,-2.38673483780426,24,1622.80241106086
"682",69.8666375119674,206.071215688985,50.3644724796847,36.1131461806912,17,2121.52997014436
"683",68.3313537023544,185.941132651856,50.9691248821157,38.6187659212148,39,1827.02144844096
"684",70.5851479260908,156.711581012121,42.585005919753,27.0577993905493,42,1653.14452836687
"685",67.701102491341,214.179137176494,43.0681720015054,30.5116544504166,35,2022.14002624959
"686",68.9970225998343,200.796855268142,43.4259821419405,29.5430876315738,30,1989.22659533842
"687",69.0912016047299,211.539984957144,27.286062790603,11.8119246189344,44,1962.15236666308
"688",69.6194574954293,190.344846838719,44.3711945278975,29.9279029797506,44,1836.81550599717
"689",72.3956131026852,199.385134705487,22.227585200378,4.64160278007267,41,1948.79367561929
"690",66.5996082180379,96.7045125201813,44.6987302244564,33.6025226932056,39,1249.08413736981
"691",70.3858829305248,205.312325956337,48.8230181659376,33.8775596038806,56,1858.19650392564
"692",71.0968003979897,188.551079397444,52.0885871843101,36.5193604239312,65,1701.60258970054
"693",69.3735760587309,192.634020871726,31.2500093640709,15.9345651013,63,1718.75436597674
"694",65.1013843250112,310.046243743217,39.5011038561637,29.1853472764371,59,2423.17567944788
"695",67.9885064130142,211.334855678192,33.8724142608207,19.9119532536256,63,1817.67018232042
"696",66.8217280289605,180.511715070907,45.4316858855294,34.1873876997535,57,1651.62393085955
"697",64.5474553605248,184.773719224802,46.399212335819,38.1403580704973,13,1948.49295384918
"698",70.971812774118,140.376440440716,35.0335327978116,18.7653196006377,58,1447.48724617696
"699",66.6653087957453,187.4693479945,53.3618774356864,43.5126613583932,33,1856.1834597117
"700",68.9836094844282,217.487630990594,45.4329231072507,31.7548093985564,57,1909.43978152364
"701",66.4142526849688,172.614023307485,28.5975239349241,15.1527650485088,76,1468.04637430474
"702",72.5238519667069,180.653739001024,27.0054708089758,9.43555296874502,26,1935.72571395356
"703",69.2442412071413,191.252452943481,53.0275426614442,39.744319831853,74,1633.70464516858
"704",65.7273322778072,226.261522951926,25.3605674301587,11.8622974452251,20,2174.34640791865
"705",68.3235194571597,135.667465267022,49.691618817412,37.2091498776697,32,1561.31700571948
"706",67.4391985843846,232.784813963869,40.1879985586618,27.5314033245783,30,2168.72721301659
"707",65.1872933919277,192.511393296374,60.9750270957996,54.6927061884713,58,1698.82460631389
"708",68.8722624085284,124.183273339649,65.0431810206511,53.4033367919381,63,1285.93952549432
"709",66.2695308157541,238.867407659738,28.5328849890061,15.1862439279918,93,1763.36699108025
"710",69.1522424293687,169.324994178899,34.4187334653215,19.5550844185911,55,1625.12819258752
"711",70.4612438316078,272.611546581795,13.7694691283479,-3.39253018512519,58,2264.827731866
"712",70.0164333357674,257.169750996624,24.4019822791319,8.13415066796924,26,2380.57625207321
"713",67.8761321842857,185.259486500389,39.335086925989,26.1354687092539,58,1687.79347963785
"714",63.4630625093896,144.485835310581,44.858355164468,37.6730565279179,90,1160.12764785417
"715",71.070471460324,209.74202682998,18.3772228748574,1.24550656298467,48,1948.88781469689
"716",66.9891152008224,211.306358901537,25.1750592874602,10.8102746536642,41,1954.40037900702
"717",71.9599323397787,249.499246313142,30.2244738632281,13.0674700984608,38,2275.87144524606
"718",65.535559250799,252.035364906914,20.3990229579575,6.12554377745952,31,2257.68192585522
"719",72.9271976166296,143.377852654249,58.6508957568363,41.0913103421557,58,1491.01943176717
"720",66.862131351196,244.083420603325,69.0674523118616,61.2658955835734,35,2197.7887785189
"721",71.5533972385333,158.746482983875,57.1407065612487,41.2356935854832,61,1548.91873391891
"722",66.8507842702493,125.170260597506,53.5382637744894,43.4593244266407,45,1388.81568375463
"723",68.544799559019,147.843744340266,40.4549968264932,26.7294609328622,69,1388.3854816394
"724",69.6694106498154,219.204339738027,49.7000324234924,35.6261632432601,72,1826.84455182056
"725",70.3996019614508,169.269233130728,45.7447410840114,30.592487016123,19,1885.42226731486
"726",65.2559213089395,190.319635880501,28.8959458365146,16.3946017467432,62,1658.84153215905
"727",67.7997996093405,199.470628553863,33.3650186389483,19.500064556018,34,1938.55947092919
"728",64.5031189183044,196.134831360736,20.8959134464887,7.30891619720552,35,1869.10960963985
"729",64.6498344443547,180.972787184813,40.5781246852629,30.9806005408961,57,1626.91336160469
"730",71.5725715997591,193.598598853943,32.8236242065896,16.0133852601695,65,1739.09093017701
"731",68.2528964957525,173.05151452377,26.6098561199624,11.6103919010979,54,1643.72272097914
"732",73.1309467116131,220.829244549096,25.1536008735508,7.23664572042537,54,2003.32921677835
"733",68.9011157197611,178.242664950804,43.7554550415227,30.0038513116264,18,1929.09597228448
"734",70.4948676791525,159.862451138117,25.1770392279247,8.69019003455302,76,1440.42789011571
"735",72.7573565530572,199.66134484662,43.4621586681684,25.9419357059419,47,1914.30860661827
"736",68.9659389219235,214.574110285122,30.5659182043172,15.4864204408822,88,1680.26413138474
"737",69.1315339955031,238.189705190334,35.3604535086667,20.5999546670558,81,1877.09234507867
"738",69.6820410304708,236.101619596619,40.844703992992,26.0593126422029,64,1986.67501117392
"739",69.3639900979333,171.926260975748,45.5644408436926,31.4889457992688,60,1610.02328012266
"740",68.7431704551991,211.626153034551,35.9526527554077,21.5794597646089,53,1897.06919818628
"741",69.288335868741,216.316854395847,35.7880146703756,20.9341474643117,25,2123.61586841914
"742",72.836335621974,146.337019758847,27.5862659674063,9.84543747245603,83,1338.30109549669
"743",72.7928395051708,145.591337179012,34.6451970723189,17.0020357465167,50,1557.50309234091
"744",72.9852784200358,126.682641295259,29.7740696965425,11.9618452070591,24,1618.94589120392
"745",69.8609763835309,170.735384667227,46.876705903391,32.3719041020121,41,1738.11584654767
"746",71.3499875248764,127.685061809115,37.7507867565042,21.3023404901413,13,1679.22277663672
"747",68.9885884608519,219.870349577298,41.5296864748123,27.4753471060345,74,1808.74735131939
"748",71.7098054885457,193.480833513919,27.4814095068007,10.3958220512924,75,1672.10012249625
"749",67.9094150076619,226.951949506349,37.9560634714196,24.5568465268928,43,2049.96021602186
