"","mh","mw","mws","bai","age","bmr"
"750",72.1264844375357,207.652992765697,51.0532535333814,34.2955260914372,43,1983.284497287
"751",72.1029532014536,210.935734358467,53.5843750955241,36.9151089799589,77,1772.23713071171
"752",69.5005820336074,117.38365677787,36.1431626252216,21.1405341682311,50,1339.95757355294
"753",73.8189680966886,225.117025506694,73.5610117092682,54.7744610090388,34,2174.77996373465
"754",72.0667400519284,200.098531123396,30.3891686691983,13.1673417358233,79,1690.66144755825
"755",65.2279782595672,172.633258544249,35.3883861618635,24.1495691810252,93,1337.50052462717
"756",70.5967517907978,135.97185908563,22.5913515805599,5.89727572078834,37,1558.08342984661
"757",70.3300143777077,224.750127066199,13.2560774432591,-3.89778822475552,53,1998.98447421931
"758",64.3190152844334,252.092963627112,52.7323208998237,46.1432653788834,48,2126.99065750921
"759",68.3919722206545,183.028468611714,41.4265628550476,27.9572960968731,50,1734.84540665329
"760",69.8084615466536,240.798653969749,19.7472318963285,3.24356425298332,73,1956.34307587404
"761",68.4719083729763,159.236139096573,37.6217099654521,23.663249710269,20,1791.63438290845
"762",69.283530629721,201.423589400945,20.5854827891,4.39748733005832,87,1609.16980096534
"763",65.0493226250105,176.561899786875,34.6489110904724,23.4389442074605,44,1692.90703300986
"764",66.7543473780935,172.809330090213,55.2471664479097,45.5585434275057,35,1752.38233816381
"765",69.299118702161,126.380132279332,32.452915204828,17.2976186364808,56,1352.64703161768
"766",69.2296984153268,193.226157916182,33.5882474067263,18.5874332299099,51,1802.21613369246
"767",68.7753676877131,187.815288812969,39.6378051713623,25.6057214560878,70,1633.53641893875
"768",70.8139417521225,164.650128220538,44.3467337611068,28.6946090243415,37,1739.50735906591
"769",68.941414174316,194.907928178192,69.219271549614,57.8734796735011,96,1503.03235256395
"770",69.645790949367,162.807243575919,65.7927564523941,53.0262733665358,76,1447.99067253494
"771",70.2959509912182,205.519633825342,44.0234012466313,28.8674566244369,60,1831.14589632035
"772",70.7942883544955,214.498371350358,14.7952402338633,-2.41495898424974,74,1798.21231561482
"773",66.4011091778879,218.641742981223,25.2036144624366,11.2269223418684,22,2121.8321453322
"774",65.2436183285416,204.076625582896,26.3260770895576,13.344572424776,65,1723.99133015392
"775",74.5625678906992,256.27475951698,28.0488619482137,9.33488299118907,44,2310.33636400267
"776",64.5050991411359,171.875795412494,48.6153996052091,40.8797623239124,37,1704.40096451226
"777",64.3333579175445,162.935125864603,29.9943443782213,18.4727325532241,29,1700.91947968929
"778",67.3421841087062,159.632805538208,29.5177955730644,15.5147807794741,20,1779.75811668361
"779",68.9350083256682,212.594278346342,62.5549233761963,50.5780302528791,32,2048.3369598337
"780",68.5487122306649,255.56599751055,44.294242662214,30.9701674234214,70,2052.74480982017
"781",78.882604701169,187.16123365792,41.6111018854274,19.2666720371662,43,1941.42356539369
"782",70.8661176166045,212.50157550655,33.1028355582619,16.8169316196518,84,1718.68450913668
"783",64.7715619631427,77.0293797111548,41.3980220797978,31.8294731679343,46,1055.69187253241
"784",72.7171618919116,141.095674926046,13.9604882933607,-3.87369797711179,82,1310.93401081654
"785",67.4700100441318,241.767946718464,47.3986355002659,35.6639870636151,50,2089.08343561651
"786",67.1241254662704,133.875577020999,38.4293688190456,25.8458556453523,60,1344.52123826246
"787",72.5107471649559,145.245610955078,47.2501630425188,30.015670750085,18,1769.36664524508
"788",64.5580847242095,302.352031929729,51.1932161358627,43.9255278281394,45,2463.54083491967
"789",67.5569778378117,260.64929256772,47.2574049316243,35.4008055663404,27,2364.2187112371
"790",67.8419399152073,113.594003143838,53.8293556150194,42.4442583316282,36,1390.48327650924
"791",73.2699218767258,252.060601104361,45.198816413752,27.2190806721059,84,1995.66555271459
"792",69.6951496300672,197.890899843424,60.1488696538729,46.864473454439,38,1925.58870632638
"793",65.7484615604709,233.217687986834,30.0608454380882,17.3798556494577,37,2102.35165797596
"794",76.2281027954757,249.222143801305,52.6571547431403,31.6441388255063,49,2253.55086138467
"795",67.0200189225789,159.907566697372,21.0318862585029,6.05219212103383,69,1444.17838084138
"796",68.9590976655194,242.930412828075,37.7283135506126,23.3393169569738,71,1972.437012271
"797",68.5453967813659,179.403269573645,56.7734535906795,44.7713010791573,-1,2061.00890856716
"798",71.8205875780318,177.487758842836,32.8493406872177,15.8638619888249,57,1696.27019983187
"799",66.9047516894499,209.065346308453,57.6325026911236,48.0792786482406,42,1932.56745395768
"800",66.7619112754162,224.953212983413,51.2604865955907,40.9620862198207,13,2226.93479008445
"801",73.2324026406808,241.346583496288,52.0514440061437,34.1148049627108,58,2105.24072871852
"802",68.5637965494408,274.605501519845,54.5415703801392,42.2793569602548,29,2450.35249064653
"803",71.4880221792292,228.041535450069,24.9056561552645,7.85421310410836,71,1911.79664753014
"804",69.7726241851373,262.228727059998,34.2636160962655,18.8883192945731,44,2286.59729673503
"805",75.3502561025163,190.883075349438,24.8606088908261,5.84887630627685,25,2042.14981192896
"806",69.3647024643608,148.805568898623,28.1114824393035,12.532278544193,56,1493.1904155358
"807",71.7854069796323,126.915983014008,50.4164549730879,34.0117317045334,37,1516.7612428186
"808",67.3378547099814,198.839819313678,53.4663766878365,42.7120780826869,29,1962.76282914098
"809",66.3525861098661,220.966930022432,33.579175630108,20.9822145593862,99,1612.10181763505
"810",75.6323733401698,185.517004278823,43.4619709508422,23.4601704303442,71,1699.50207807722
"811",71.7772853503092,195.952087266065,19.7068217249322,2.33383537462236,53,1837.95302761651
"812",68.1684278839721,209.976960356098,54.1197254568667,42.3342510818246,32,2022.29549714494
"813",72.001111106507,228.386375484514,43.1182108520036,26.2828122088428,45,2097.26123032116
"814",63.2205820633975,226.592221426499,36.2804677790487,27.2864629482979,77,1756.97093169224
"815",66.5077859465488,246.341664603897,39.9428075082253,28.207567947617,37,2193.75745200345
"816",75.6868643031662,193.040325486695,15.603848458871,-3.13091604644396,84,1658.66440443232
"817",66.8507655290663,195.310218837278,46.0213144095822,34.8302541553242,63,1703.38738557538
"818",73.0509040909842,210.641498725106,27.3188177103686,9.45407187790578,54,1938.84301901291
"819",73.9361537797235,194.417821065506,45.653835622456,27.0583462530222,62,1794.61217824059
"820",71.5993848149879,223.49963561452,33.4178791505104,16.6097296466103,29,2170.51491702881
"821",63.5779668594619,145.148081467855,34.1784741217922,24.3034683501292,58,1383.3127266599
"822",68.7964562585218,213.868166964905,26.231996040994,10.8446647008602,19,2142.91367467459
"823",70.8151480184526,156.332796761355,49.8765153057281,34.5158151911147,78,1408.90570365759
"824",69.933253349688,157.525556080911,67.3577703835185,54.2678880976596,83,1371.13653192511
"825",70.4644274050762,240.793237569668,28.653646565725,12.3954283328465,58,2066.6400981035
"826",69.5149833211853,192.214492403082,17.4740087744001,0.917257438739252,51,1799.53657585025
"827",66.483778009642,284.819863403757,35.8459686681668,23.4906313815655,42,2399.17172972786
"828",73.7695751967152,173.581341347589,35.5968247016745,17.2515806355775,14,1989.08536159376
"829",68.9475348134991,187.616726979926,42.5357774930704,28.6186314664114,55,1736.48590121638
"830",74.4915204299631,183.747719838227,65.5460645575495,45.96900894529,49,1823.59060405269
"831",68.0792772300076,215.636399803248,15.1654761264526,-1.05986355281052,36,2029.22159159533
"832",78.3367027890573,168.112695882423,43.365508372367,21.2445875270087,40,1836.21822076852
"833",67.3231474131186,219.562951274821,51.9363847267795,40.9940697186254,61,1874.08115858874
"834",68.9549063411514,245.443664158507,34.1792411011615,19.4539749082006,72,1981.24133824012
"835",72.1672920002497,239.511993108436,26.9599650749894,9.5925584025147,70,1998.68432546873
"836",64.2941421991232,182.670476933181,29.3607087157441,17.7349092718983,36,1775.77267722258
"837",70.5239120360388,170.040515946806,26.8913004386112,10.4898702368802,70,1545.00609720629
"838",69.8094367128148,188.407352218612,57.5154470891333,43.872342445257,54,1759.1576505747
"839",68.2463187605481,184.259365468739,42.2939816946775,29.0698686611463,56,1699.86409512921
"840",65.9889469842377,185.954485018255,43.331953882268,32.7206410558333,48,1736.15606836355
"841",66.2521056621524,166.049379572985,17.6680292558867,2.5575729441853,78,1411.48937664903
"842",70.5991737972376,199.759916815235,47.7505424920062,32.5082290077671,44,1907.91378898383
"843",68.0587785708536,190.017396314881,34.2609694186055,20.2874709361517,68,1651.75486689155
"844",72.9891338727051,198.000257495241,47.1298954125818,29.4233707865723,51,1879.70360437871
"845",61.1647136949445,232.107358483246,42.5859051506256,37.8595870303774,54,1921.62070727642
"846",67.1334598099751,253.160899640819,57.6738996849205,47.7891131587945,24,2332.58734434899
"847",67.9038537725935,183.405803662778,65.320726606332,55.2474705810239,50,1730.99709973104
"848",65.9247917850014,187.201679695085,33.33539558926,21.0765057620376,48,1743.1113201699
"849",70.2204347631568,184.997322149703,31.9275453701056,16.0450141187269,94,1471.13283848474
"850",69.88860358985,186.88112848763,12.7418758710462,-4.31618846134404,46,1805.05469606903
"851",69.5684957915789,193.534205378223,37.003609171099,22.0136735411954,18,2032.83799605938
"852",65.9824576279906,225.716022487541,31.957888955346,19.4126620533629,77,1786.58803197286
"853",66.9670278879141,112.344594583943,29.6016499288128,15.8928149419154,65,1174.38807843447
"854",71.7135404247736,183.188709191348,42.6337533313419,26.0489014156759,122,1288.42762165672
"855",75.1591985198382,229.379408458866,20.4547257558176,1.69716440024446,59,2048.35553590068
"856",63.6342158023603,190.795584810316,39.1131396688053,30.3470403462566,43,1770.41103405825
"857",66.6853420976425,231.306411545505,41.3592222175636,29.6551725944927,50,2013.94278856856
"858",70.9195241800984,162.984569594,38.0510221867749,21.9761409065919,50,1642.07182565787
"859",74.6889661167424,236.519687591239,24.2350099656075,5.55818294065516,57,2100.46752337605
"860",69.8437334193465,252.079845392589,21.6020133611768,5.22128882544898,84,1952.27285122153
"861",68.8645295448286,191.85083239253,38.6884304357269,24.4786780234401,89,1530.61021102479
"862",67.0612362451941,202.206076775781,14.3540449620156,-1.59975906028865,60,1769.42155862708
"863",66.8235293060119,216.434544093773,60.9898703674197,52.0562449594183,70,1787.04603189056
"864",68.8451923379531,205.152240912395,24.7938009639203,9.23428281417586,37,1966.83240357622
"865",71.4708628438396,225.257513581763,28.5005905789582,11.5967197709339,66,1928.23426773115
"866",69.812211883167,170.929903905994,49.6555326161574,35.4138406391609,41,1738.70839225056
"867",68.906374996474,215.741052340123,47.4915278823876,34.0967097720663,108,1550.77771853419
"868",70.7450222038831,171.534636058138,42.3177193273423,26.6232997563127,43,1740.72256463152
"869",70.8368766330908,182.582042417672,55.1389307113589,40.0299896225774,85,1525.11445750235
"870",75.0587720593005,207.856723734343,45.1330412259905,25.54874811588,23,2157.79379401807
"871",67.1913923608303,220.635194332896,38.3586721243442,25.6994893878525,45,1987.88794367649
"872",68.5697139722169,171.609449975183,44.7558036077126,31.4577222859081,54,1638.76224079254
"873",72.4791414455479,252.86953852782,51.9963077933981,34.8732741240865,63,2133.46232138678
"874",72.6646057906061,134.249764504475,32.94904064313,15.3765658975397,39,1560.01652640358
"875",70.8269463930607,159.203755799936,13.1892864509069,-4.11625008458869,52,1603.74161782547
"876",65.9039497235404,177.534883442558,25.5813816848116,12.0013012341004,64,1573.8224853361
"877",72.5662667598523,218.470775718043,49.136377083362,31.8751505330352,51,2001.86452057353
"878",69.5990810415106,194.366518645724,32.9914399681991,17.651620285874,46,1848.01174039005
"879",70.0143275154598,214.742735771361,26.7781343765097,10.6802671818183,60,1885.02920330192
"880",68.7358180571142,216.628370008339,34.564370275662,20.0572365097927,41,2009.7396344773
"881",70.3577180180287,226.798251904897,19.1332783019276,2.34253303069613,49,2039.29612819647
"882",62.5280446005144,128.606230423052,50.6871148373162,46.3233358573653,30,1457.32298196215
"883",69.7184361677482,220.920305289362,48.2288825378636,33.9839172718671,43,2035.35764128313
"884",66.006440638589,188.063748271035,32.0283042049688,19.4746626774348,45,1769.91894783863
"885",73.5401053879268,292.907161467606,29.729981688745,11.5795476916334,66,2375.97095436986
"886",67.6748617062914,149.015592528411,43.3395803216863,30.8457626731532,46,1541.0378851219
"887",71.5416937378701,166.350230240355,45.8638072204862,29.5570093088625,66,1562.14144486836
"888",70.4763139166567,234.82677868858,37.4570564406213,21.7239230860732,69,1954.82001797139
"889",64.3208190514361,178.0159221814,42.2584161182733,33.4007108586825,49,1658.71359714336
"890",70.438383648757,188.513449930032,26.1285393569478,9.73219969806003,95,1489.00626540331
"891",69.3874859535612,209.456006174285,60.0786931268126,47.2201821424842,54,1884.93199007602
"892",70.2694358479709,241.402914949143,27.0298972272628,10.7924056983397,28,2271.96199540239
"893",67.8760498878987,213.40130333541,12.1978560013486,-4.31351515810833,35,2019.51595335592
"894",67.3741118523019,215.532246708423,24.0579066563869,9.29615745198277,46,1951.61711751771
"895",77.2949694576763,216.500539311752,52.8650852192471,30.8118592963948,10,2328.4444720247
"896",64.0339887660971,150.112818025408,50.3404136701193,43.6430623464514,86,1229.63451362772
"897",72.6476446539723,240.314876210521,42.231370272478,24.7943194726076,39,2220.58676589699
"898",68.9140297063426,188.6077245255,34.3299724171716,19.6526237698803,14,2021.03430106442
"899",66.3604770297922,209.934673205,47.0147453039078,36.5698924388452,63,1788.27107234551
"900",71.5027500900433,200.608321770212,32.7877812619781,16.026021302169,60,1815.87477077197
"901",62.3313179097502,139.033576837339,33.0688188840294,24.1640653879619,64,1288.58692115045
"902",75.1935880291282,186.801357575472,54.8765540138767,34.8078976375287,53,1824.33102566512
"903",71.46551070919,248.355130499946,39.6255698465954,23.1541870607005,63,2092.46444902138
"904",66.8832686176806,198.707375206843,52.8371209995362,42.6102633355561,84,1582.16445898318
"905",68.7289886982213,224.111343172745,47.3549576744212,34.1481350217575,71,1852.27182443361
"906",67.6613983942641,246.196244711623,37.382796280179,24.1447603831683,64,2023.90236416057
"907",69.6808966648143,161.988954929425,38.4526598784769,23.4800288319306,55,1586.13857685346
"908",70.4150301058166,233.894404354731,35.0262019280387,19.1944595029208,27,2233.83302147384
"909",66.9635501066755,184.051370151698,48.1548032209332,37.1397974636726,49,1729.87712239986
"910",69.185521023362,205.939550656374,56.1893592026443,43.2652929429749,42,1942.05951758591
"911",67.5086738491914,190.49534301559,45.2105234598541,33.1426737515999,9,2048.94614487186
"912",65.7725165422646,246.531205510434,28.8414734152009,15.9261059433804,63,2008.80037041676
"913",67.069371103066,139.613343911225,36.3580918703837,23.5334483761409,54,1420.37214557587
"914",71.5907533726942,107.162184660081,49.3763663496112,33.1466256245786,49,1309.62297826552
"915",70.3240770335898,136.783649008415,44.3614914838948,29.1990586090605,37,1559.67791164902
"916",68.2365534665194,207.870032225352,46.6813369775639,33.9638021164989,38,1969.23452978874
"917",66.229511141725,144.619792016488,28.872357013952,15.611521644021,53,1447.69609576263
"918",63.4362610325164,190.672072975389,61.3653908395601,58.2079707169334,92,1433.92752974963
"919",73.4472988007664,179.566684030138,39.0761517823297,20.9521383881678,33,1893.08113627749
"920",70.7152772605181,233.497054180453,53.6255682732826,38.5829119100146,98,1752.3706687528
"921",73.8395046172259,204.113313716691,63.74163688745,45.0337738664737,74,1772.18765309375
"922",71.6456796421296,172.775912105551,45.1573519826837,28.7225691851988,30,1848.29406387263
"923",72.84002292556,188.588368227739,33.9146866200017,16.2307138988763,80,1621.97382521343
"924",67.8317740389134,194.428006705765,57.6220777261938,46.7176009144614,52,1785.15001207112
"925",71.3139053803633,260.127294192598,51.834051341714,36.0053870302123,45,2286.2796411505
"926",70.016873890069,163.130926629335,52.2576360790102,37.9666026079414,78,1441.11997130463
"927",65.246167512654,139.388572344221,50.8707799815071,42.5646407291596,49,1429.8171331152
"928",65.2001500493179,158.481169316072,36.0107146965641,24.9182600536452,56,1500.57959046547
"929",68.070095160476,216.887545165549,33.7944952309677,19.7567571317762,50,1941.69961491942
"930",69.4271728906799,212.467415863264,44.8137516493538,30.6071704723358,81,1720.59709653977
"931",71.8079720520757,103.419100150719,52.0272617166928,35.6482098630062,45,1316.26223900034
"932",65.2992545721733,188.015256224215,29.1344193574874,16.6439410303648,68,1604.23557934346
"933",67.5426391790358,246.318777146229,56.9762326300514,46.403571069461,52,2104.75749919476
"934",68.6949603463184,218.567185236082,14.212171165591,-2.33766991577271,66,1851.29956041903
"935",67.9978430630194,272.482009088932,20.7980039407435,5.27352733263797,40,2355.13552352439
"936",64.1037155564578,245.676453828746,25.5783701787454,13.2702478338371,74,1907.4814949201
"937",69.5084534263072,173.435611714593,53.167661448467,39.5671036098301,35,1791.26121949602
"938",65.2322762727546,228.387639386202,42.958676768332,33.1611566408201,52,1963.70490204002
"939",64.616125245323,227.054452326188,5.81847212094545,-10.9712054496282,18,2178.77402860775
"940",69.6195352772929,168.890563760498,45.3808300244369,31.0183867412015,49,1669.15631024952
"941",69.2605217275344,255.909836009089,52.833692440562,39.5129420916033,54,2172.72690427631
"942",68.7676084037428,239.309657898659,59.0687029801639,46.9927349224547,51,2083.44779543618
"943",65.1199378997585,174.966238378101,43.7119817636228,34.1930635107042,44,1683.8628764225
"944",68.9277056077169,219.112612690066,47.4809670772316,34.060949102083,72,1816.85343827712
"945",71.0092056613405,243.455255666615,56.0025800272915,40.7244979476669,59,2083.34315470204
"946",66.0015149618571,195.130300597795,20.9619502499445,6.52923977804372,44,1820.68101273985
"947",70.8591505051096,164.400652976807,28.1123386728671,11.5723830456422,78,1459.7272794604
"948",72.6991014343621,167.020540837473,25.1258097094109,7.4337126773511,12,1948.21655763386
"949",70.3695250392057,170.288487429313,48.5989929381444,33.6575255627038,15,1918.59024468253
"950",67.2731595089806,117.189803785786,29.3119467955441,15.3322925748992,79,1113.2616033495
"951",69.1506628439697,125.692352577352,32.977972318435,17.9842691916266,61,1312.47677467532
"952",65.6404995372353,224.79964671261,44.5489615154991,34.5609283609065,72,1810.53614314245
"953",65.8965273717205,241.704983440438,36.8607105458734,25.2367626380185,46,2095.90794445478
"954",66.8578103597906,186.188641598671,26.0800534502344,11.9339144083016,53,1714.64942872906
"955",75.4369918312048,261.389293749436,25.052016147084,5.99105791039582,38,2394.10509631529
"956",70.8797590324453,123.410468877579,59.7155096108515,44.7895041193043,48,1408.62016081937
"957",69.7346100602518,184.947036169112,26.2388087867869,10.2718877887168,64,1668.64958309877
"958",70.3606161238075,173.951697105418,35.083339636086,19.298359974256,28,1852.89889773911
"959",68.4588544326095,212.335702031604,40.1295270662971,26.4531825697463,34,2027.07887495103
"960",67.2285871720513,289.00306308505,47.8822423932808,36.5037975765969,66,2271.49214010491
"961",64.4806031042325,153.120119342367,60.8770767869722,55.772315140052,34,1607.6420029267
"962",68.6754717208233,151.971285132281,37.3643097332431,23.1943586410696,42,1599.35959722857
"963",67.1833706195809,247.153231357282,34.6101222923948,21.4360773342675,67,2003.39343822454
"964",73.1326114823263,251.51797254271,42.8932168003435,25.0333597127283,43,2269.34113476663
"965",64.1074151213725,221.251972276899,24.0719291214622,11.4260355890098,32,2040.96395932651
"966",67.0323395681631,177.972234477835,45.1819535547319,33.656109925495,48,1699.67773331258
"967",64.602950841688,175.029711914599,41.7018675640798,32.3918416204423,94,1337.69258091739
"968",70.369238681266,247.916093647656,21.4530872797017,4.80335665701092,44,2205.00659467698
"969",67.4251880447642,204.621770345352,53.5648099169026,42.705714840904,65,1755.09351742005
"970",67.3179864286167,162.632869753667,21.0511306001911,5.91453874635133,-6,1974.94120620878
"971",67.5073816386404,153.188491049771,45.1884507854554,33.1191726155487,34,1646.50804605081
"972",68.727998785332,179.694321854928,57.6491872521171,45.4856982181543,88,1459.94120972992
"973",69.1472469854345,296.033130512458,33.0158139978099,18.0282300620023,66,2339.65643980763
"974",69.7068121915,190.228773113991,41.281726736522,26.5069957776461,19,2007.20177133221
"975",73.140184540811,258.564630002126,52.7409286137715,34.9050285961133,50,2265.73798858154
"976",64.4408190544577,247.544824038997,25.1940454500528,12.5590317597741,27,2243.00265575456
"977",70.9574423047619,129.843849142667,65.8231498730971,51.097922621023,51,1429.28669742929
"978",68.1650872292379,178.622830072627,30.2394932054145,15.7143487639229,55,1670.51683916379
"979",71.8615123641693,244.990516847601,29.4480027046204,12.3315478861636,62,2083.33212698551
"980",67.8639923587227,221.820380161136,38.8871374899523,25.6445607404774,68,1847.41367135966
"981",64.2022670630083,155.128984426244,55.3574687875768,49.5202337414739,56,1467.02236467571
"982",65.7877638539666,181.556224963411,32.2754262648888,19.952252645639,43,1740.19988246743
"983",65.6979000711004,179.89380452632,27.1624038283818,14.0054714038076,65,1579.10173310195
"984",68.197735421821,184.772866726524,26.5402025218572,11.5687224641517,52,1729.64619956337
"985",66.1583470417259,147.65724334607,37.9710674326409,26.2750536591163,86,1241.31563347594
"986",67.3455354178419,259.905371627827,37.9136216373494,25.0442668957346,54,2173.29876504795
"987",68.3142766491387,211.372585603216,27.1407460417188,12.1604508377713,25,2080.4425217521
"988",73.1339427569511,140.853271850046,41.4968002896179,23.6312439974568,58,1477.91695663907
"989",69.6318069815212,116.041106409547,27.2433308340812,11.419274944217,32,1455.6600415968
"990",70.2778740209283,191.135058939191,59.6680963923669,45.5473608551894,17,2033.70041725695
"991",64.3387076296566,200.965172447641,25.6751226828767,13.2167212896473,22,1985.51461124544
"992",67.9884382259152,115.921465378338,39.6399610681277,26.3673899429903,28,1461.24389477617
"993",69.4081408786188,180.07270444595,28.4019835096026,12.8188417029519,41,1790.53633785673
"994",70.5820435806322,222.852179782852,30.3568527959185,14.1217103005153,56,1969.9610335212
"995",69.0065229670751,146.470540626813,55.9393409148983,43.2301588832006,80,1310.8943097869
"996",66.9179476986596,229.634367061636,45.8090240766923,34.5073836636549,56,1965.68004256697
"997",69.2483411084344,190.94819434046,22.1716047039193,6.14161528746966,47,1815.46118281818
"998",72.8495149301396,198.068042495838,33.4092742187385,15.7140016368354,51,1878.35274436184
"999",65.7341749133518,182.687527939287,33.3475487281738,21.2609090104485,71,1556.16732046133
"1000",66.4284648149788,199.693281484217,32.3846457790418,19.5310821065728,60,1745.7306467969
